frame ft primitives
147 79.199997 21720000.000000
148 62.799999 21720000.000000
149 63.799999 21720000.000000
150 75.900002 21720000.000000
151 63.599998 21720000.000000
152 58.900002 21720000.000000
153 62.799999 21720000.000000
154 68.300003 21720000.000000
155 58.299999 21720000.000000
156 64.000000 21720000.000000
157 64.500000 21720000.000000
158 65.099998 21720000.000000
159 65.599998 21720000.000000
160 65.699997 21720000.000000
161 66.400002 21720000.000000
162 69.500000 21720000.000000
163 64.500000 21720000.000000
164 67.500000 21720000.000000
165 67.900002 21720000.000000
166 68.099998 21720000.000000
167 68.300003 21720000.000000
168 68.300003 21720000.000000
169 68.400002 21720000.000000
170 67.800003 21720000.000000
171 67.800003 21720000.000000
172 67.800003 21720000.000000
173 67.400002 21720000.000000
174 67.300003 21720000.000000
175 67.400002 21720000.000000
176 66.900002 21720000.000000
177 66.699997 21720000.000000
178 66.599998 21720000.000000
179 66.099998 21720000.000000
180 66.199997 21720000.000000
181 66.000000 21720000.000000
182 65.699997 21720000.000000
183 67.199997 21720000.000000
184 63.900002 21720000.000000
185 65.000000 21720000.000000
186 65.199997 21720000.000000
187 64.900002 21720000.000000
188 64.900002 21720000.000000
189 64.599998 21720000.000000
190 64.400002 21720000.000000
191 65.099998 21720000.000000
192 63.099998 21720000.000000
193 64.199997 21720000.000000
194 63.900002 21720000.000000
195 63.799999 21720000.000000
196 63.500000 21720000.000000
197 63.400002 21720000.000000
198 63.299999 21720000.000000
199 63.099998 21720000.000000
200 62.799999 21720000.000000
201 62.900002 21720000.000000
202 62.599998 21720000.000000
203 63.099998 21720000.000000
204 61.700001 21720000.000000
205 61.900002 21720000.000000
206 61.799999 21720000.000000
207 63.500000 21720000.000000
208 60.000000 21720000.000000
209 61.400002 21720000.000000
210 61.400002 21720000.000000
211 70.000000 21720000.000000
212 52.400002 21720000.000000
213 61.200001 21720000.000000
214 60.900002 21720000.000000
215 61.000000 21720000.000000
216 66.000000 21720000.000000
217 55.000000 21720000.000000
218 60.400002 21720000.000000
219 60.299999 21720000.000000
220 60.000000 21720000.000000
221 59.799999 21720000.000000
222 59.700001 21720000.000000
223 59.599998 21720000.000000
224 59.400002 21720000.000000
225 59.400002 21720000.000000
226 59.200001 21720000.000000
227 59.200001 21720000.000000
228 58.799999 21720000.000000
229 58.799999 21720000.000000
230 58.700001 21720000.000000
231 58.599998 21720000.000000
232 58.599998 21720000.000000
233 58.400002 21720000.000000
234 58.099998 21720000.000000
235 58.099998 21720000.000000
236 57.799999 21720000.000000
237 57.799999 21720000.000000
238 57.500000 21720000.000000
239 57.299999 21720000.000000
240 57.099998 21720000.000000
241 57.200001 21720000.000000
242 57.099998 21720000.000000
243 56.700001 21720000.000000
244 56.700001 21720000.000000
245 56.700001 21720000.000000
246 58.799999 21720000.000000
247 54.099998 21720000.000000
248 56.099998 21720000.000000
249 56.000000 21720000.000000
250 60.299999 21720000.000000
251 51.500000 21720000.000000
252 55.500000 21720000.000000
253 55.599998 21720000.000000
254 55.200001 21720000.000000
255 55.299999 21720000.000000
256 55.000000 21720000.000000
257 54.700001 21720000.000000
258 54.700001 21720000.000000
259 54.700001 21720000.000000
260 54.400002 21720000.000000
261 54.599998 21720000.000000
262 54.000000 21720000.000000
263 54.200001 21720000.000000
264 53.799999 21720000.000000
265 54.000000 21720000.000000
266 54.500000 21720000.000000
267 54.500000 21720000.000000
268 54.400002 21720000.000000
269 54.299999 21720000.000000
270 54.400002 21720000.000000
271 53.900002 21720000.000000
272 54.000000 21720000.000000
273 54.200001 21720000.000000
274 54.299999 21720000.000000
275 54.500000 21720000.000000
276 54.900002 21720000.000000
277 55.099998 21720000.000000
278 55.200001 21720000.000000
279 55.500000 21720000.000000
280 55.700001 21720000.000000
281 56.099998 21720000.000000
282 56.400002 21720000.000000
283 56.900002 21720000.000000
284 56.799999 21720000.000000
285 57.200001 21720000.000000
286 57.599998 21720000.000000
287 58.299999 21720000.000000
288 58.700001 21720000.000000
289 59.099998 21720000.000000
290 59.799999 21720000.000000
291 69.099998 21720000.000000
292 52.900002 21720000.000000
293 62.599998 21720000.000000
294 63.700001 21720000.000000
295 71.099998 21720000.000000
296 60.299999 21720000.000000
297 67.199997 21720000.000000
298 68.400002 21720000.000000
299 69.500000 21720000.000000
300 70.199997 21720000.000000
301 71.000000 21720000.000000
302 71.900002 21720000.000000
303 72.900002 21720000.000000
304 73.800003 21720000.000000
305 74.800003 21720000.000000
306 75.800003 21720000.000000
307 76.800003 21720000.000000
308 77.900002 21720000.000000
309 78.800003 21720000.000000
310 80.000000 21720000.000000
311 81.000000 21720000.000000
312 81.800003 21720000.000000
313 83.300003 21720000.000000
314 84.699997 21720000.000000
315 88.699997 21720000.000000
316 84.800003 21720000.000000
317 87.800003 21720000.000000
318 88.500000 21720000.000000
319 88.900002 21720000.000000
320 89.300003 21720000.000000
321 89.800003 21720000.000000
322 89.599998 21720000.000000
323 89.400002 21720000.000000
324 88.800003 21720000.000000
325 88.199997 21720000.000000
326 87.599998 21720000.000000
327 87.199997 21720000.000000
328 86.599998 21720000.000000
329 86.000000 21720000.000000
330 86.099998 21720000.000000
331 85.900002 21720000.000000
332 85.199997 21720000.000000
333 84.500000 21720000.000000
334 84.300003 21720000.000000
335 83.699997 21720000.000000
336 83.400002 21720000.000000
337 83.099998 21720000.000000
338 82.699997 21720000.000000
339 82.300003 21720000.000000
340 81.199997 21720000.000000
341 80.500000 21720000.000000
342 79.500000 21720000.000000
343 78.199997 21720000.000000
344 76.500000 21720000.000000
345 74.900002 21720000.000000
346 73.400002 21720000.000000
347 75.099998 21720000.000000
348 67.800003 21720000.000000
349 69.400002 21720000.000000
350 68.400002 21720000.000000
351 66.900002 21720000.000000
352 66.099998 21720000.000000
353 65.000000 21720000.000000
354 64.500000 21720000.000000
355 63.599998 21720000.000000
356 63.000000 21720000.000000
357 62.000000 21720000.000000
358 61.400002 21720000.000000
359 60.500000 21720000.000000
360 59.799999 21720000.000000
361 58.900002 21720000.000000
362 58.599998 21720000.000000
363 58.299999 21720000.000000
364 57.900002 21720000.000000
365 57.900002 21720000.000000
366 57.299999 21720000.000000
367 61.599998 21720000.000000
368 52.500000 21720000.000000
369 56.700001 21720000.000000
370 56.299999 21720000.000000
371 56.099998 21720000.000000
372 55.700001 21720000.000000
373 55.400002 21720000.000000
374 55.299999 21720000.000000
375 54.900002 21720000.000000
376 54.799999 21720000.000000
377 54.200001 21720000.000000
378 54.000000 21720000.000000
379 53.400002 21720000.000000
380 53.299999 21720000.000000
381 52.900002 21720000.000000
382 52.700001 21720000.000000
383 52.500000 21720000.000000
384 53.000000 21720000.000000
385 51.400002 21720000.000000
386 52.000000 21720000.000000
387 51.900002 21720000.000000
388 51.900002 21720000.000000
389 51.799999 21720000.000000
390 51.500000 21720000.000000
391 51.599998 21720000.000000
392 51.500000 21720000.000000
393 51.599998 21720000.000000
394 51.599998 21720000.000000
395 51.799999 21720000.000000
396 51.700001 21720000.000000
397 52.000000 21720000.000000
398 51.900002 21720000.000000
399 52.200001 21720000.000000
400 52.799999 21720000.000000
401 52.099998 21720000.000000
402 52.599998 21720000.000000
403 53.000000 21720000.000000
404 57.700001 21720000.000000
405 49.500000 21720000.000000
406 53.799999 21720000.000000
407 54.400002 21720000.000000
408 60.900002 21720000.000000
409 48.900002 21720000.000000
410 55.400002 21720000.000000
411 55.700001 21720000.000000
412 56.000000 21720000.000000
413 56.400002 21720000.000000
414 56.799999 21720000.000000
415 56.599998 21720000.000000
416 57.200001 21720000.000000
417 60.099998 21720000.000000
418 54.700001 21720000.000000
419 57.700001 21720000.000000
420 58.000000 21720000.000000
421 58.400002 21720000.000000
422 58.400002 21720000.000000
423 57.500000 21720000.000000
424 56.599998 21720000.000000
425 55.599998 21720000.000000
426 54.700001 21720000.000000
427 53.599998 21720000.000000
428 52.500000 21720000.000000
429 59.299999 21720000.000000
430 44.400002 21720000.000000
431 51.200001 21720000.000000
432 50.700001 21720000.000000
433 57.400002 21720000.000000
434 44.299999 21720000.000000
435 51.099998 21720000.000000
436 50.400002 21720000.000000
437 50.500000 21720000.000000
438 57.299999 21720000.000000
439 43.500000 21720000.000000
440 50.400002 21720000.000000
441 50.500000 21720000.000000
442 50.400002 21720000.000000
443 57.700001 21720000.000000
444 43.500000 21720000.000000
445 50.799999 21720000.000000
446 50.599998 21720000.000000
447 51.099998 21720000.000000
448 51.299999 21720000.000000
449 51.599998 21720000.000000
450 51.599998 21720000.000000
451 52.000000 21720000.000000
452 52.200001 21720000.000000
453 52.400002 21720000.000000
454 52.200001 21720000.000000
455 52.599998 21720000.000000
456 52.799999 21720000.000000
457 53.000000 21720000.000000
458 53.099998 21720000.000000
459 53.099998 21720000.000000
460 53.000000 21720000.000000
461 53.500000 21720000.000000
462 53.500000 21720000.000000
463 53.700001 21720000.000000
464 54.000000 21720000.000000
465 59.500000 21720000.000000
466 49.599998 21720000.000000
467 55.000000 21720000.000000
468 54.900002 21720000.000000
469 55.700001 21720000.000000
470 55.900002 21720000.000000
471 56.500000 21720000.000000
472 57.099998 21720000.000000
473 65.099998 21720000.000000
474 52.200001 21720000.000000
475 60.099998 21720000.000000
476 61.400002 21720000.000000
477 62.500000 21720000.000000
478 64.099998 21720000.000000
479 65.599998 21720000.000000
480 66.599998 21720000.000000
481 67.900002 21720000.000000
482 68.900002 21720000.000000
483 69.900002 21720000.000000
484 70.800003 21720000.000000
485 72.099998 21720000.000000
486 73.199997 21720000.000000
487 74.000000 21720000.000000
488 75.599998 21720000.000000
489 76.500000 21720000.000000
490 77.800003 21720000.000000
491 79.000000 21720000.000000
492 80.199997 21720000.000000
493 81.599998 21720000.000000
494 82.699997 21720000.000000
495 84.599998 21720000.000000
496 86.099998 21720000.000000
497 87.300003 21720000.000000
498 88.699997 21720000.000000
499 89.800003 21720000.000000
500 90.599998 21720000.000000
501 91.099998 21720000.000000
502 91.500000 21720000.000000
503 91.800003 21720000.000000
504 91.900002 21720000.000000
505 91.900002 21720000.000000
506 91.300003 21720000.000000
507 90.800003 21720000.000000
508 90.199997 21720000.000000
509 89.699997 21720000.000000
510 89.900002 21720000.000000
511 89.199997 21720000.000000
512 88.900002 21720000.000000
513 88.800003 21720000.000000
514 88.300003 21720000.000000
515 87.699997 21720000.000000
516 87.599998 21720000.000000
517 87.199997 21720000.000000
518 86.800003 21720000.000000
519 85.800003 21720000.000000
520 84.900002 21720000.000000
521 84.099998 21720000.000000
522 83.000000 21720000.000000
523 81.900002 21720000.000000
524 80.199997 21720000.000000
525 78.400002 21720000.000000
526 76.500000 21720000.000000
527 74.800003 21720000.000000
528 73.099998 21720000.000000
529 71.800003 21720000.000000
530 70.699997 21720000.000000
531 69.099998 21720000.000000
532 67.800003 21720000.000000
533 66.599998 21720000.000000
534 65.699997 21720000.000000
535 64.500000 21720000.000000
536 63.599998 21720000.000000
537 62.799999 21720000.000000
538 62.000000 21720000.000000
539 60.900002 21720000.000000
540 60.099998 21720000.000000
541 59.200001 21720000.000000
542 58.700001 21720000.000000
543 58.400002 21720000.000000
544 58.799999 21720000.000000
545 58.700001 21720000.000000
546 62.400002 21720000.000000
547 54.500000 21720000.000000
548 58.299999 21720000.000000
549 58.000000 21720000.000000
550 62.700001 21720000.000000
551 52.900002 21720000.000000
552 57.799999 21720000.000000
553 57.700001 21720000.000000
554 58.099998 21720000.000000
555 56.599998 21720000.000000
556 56.799999 21720000.000000
557 56.799999 21720000.000000
558 56.500000 21720000.000000
559 56.299999 21720000.000000
560 56.099998 21720000.000000
561 55.599998 21720000.000000
562 58.000000 21720000.000000
563 52.700001 21720000.000000
564 55.200001 21720000.000000
565 55.200001 21720000.000000
566 62.000000 21720000.000000
567 48.200001 21720000.000000
568 55.200001 21720000.000000
569 55.099998 21720000.000000
570 55.099998 21720000.000000
571 55.299999 21720000.000000
572 55.599998 21720000.000000
573 55.700001 21720000.000000
574 55.599998 21720000.000000
575 55.700001 21720000.000000
576 55.500000 21720000.000000
577 55.599998 21720000.000000
578 55.200001 21720000.000000
579 55.500000 21720000.000000
580 55.500000 21720000.000000
581 55.299999 21720000.000000
582 55.500000 21720000.000000
583 59.099998 21720000.000000
584 51.799999 21720000.000000
585 55.500000 21720000.000000
586 55.200001 21720000.000000
587 55.400002 21720000.000000
588 55.700001 21720000.000000
589 55.099998 21720000.000000
590 55.400002 21720000.000000
591 55.200001 21720000.000000
592 55.200001 21720000.000000
593 55.200001 21720000.000000
594 55.099998 21720000.000000
595 54.900002 21720000.000000
596 62.599998 21720000.000000
597 47.700001 21720000.000000
598 54.900002 21720000.000000
599 55.000000 21720000.000000
600 55.000000 21720000.000000
601 55.700001 21720000.000000
602 54.500000 21720000.000000
603 54.599998 21720000.000000
604 59.900002 21720000.000000
605 49.099998 21720000.000000
606 54.299999 21720000.000000
607 54.500000 21720000.000000
608 54.400002 21720000.000000
609 54.200001 21720000.000000
610 54.200001 21720000.000000
611 54.700001 21720000.000000
612 62.400002 21720000.000000
613 47.200001 21720000.000000
614 54.400002 21720000.000000
615 55.000000 21720000.000000
616 55.000000 21720000.000000
617 56.000000 21720000.000000
618 54.400002 21720000.000000
619 55.099998 21720000.000000
620 55.200001 21720000.000000
621 55.299999 21720000.000000
622 55.500000 21720000.000000
623 55.200001 21720000.000000
624 55.299999 21720000.000000
625 55.299999 21720000.000000
626 55.299999 21720000.000000
627 55.000000 21720000.000000
628 55.000000 21720000.000000
629 59.500000 21720000.000000
630 50.799999 21720000.000000
631 55.000000 21720000.000000
632 54.900002 21720000.000000
633 54.799999 21720000.000000
634 54.700001 21720000.000000
635 54.500000 21720000.000000
636 54.299999 21720000.000000
637 54.500000 21720000.000000
638 54.299999 21720000.000000
639 54.099998 21720000.000000
640 53.900002 21720000.000000
641 53.700001 21720000.000000
642 53.700001 21720000.000000
643 53.599998 21720000.000000
644 53.599998 21720000.000000
645 53.299999 21720000.000000
646 53.099998 21720000.000000
647 52.900002 21720000.000000
648 52.900002 21720000.000000
649 57.900002 21720000.000000
650 51.500000 21720000.000000
651 48.299999 21720000.000000
652 52.000000 21720000.000000
653 52.000000 21720000.000000
654 56.599998 21720000.000000
655 47.299999 21720000.000000
656 51.599998 21720000.000000
657 51.599998 21720000.000000
658 51.500000 21720000.000000
659 51.599998 21720000.000000
660 51.500000 21720000.000000
661 51.599998 21720000.000000
662 51.599998 21720000.000000
663 51.500000 21720000.000000
664 51.599998 21720000.000000
665 51.500000 21720000.000000
666 51.599998 21720000.000000
667 51.400002 21720000.000000
668 51.700001 21720000.000000
669 51.400002 21720000.000000
670 51.400002 21720000.000000
671 51.500000 21720000.000000
672 51.700001 21720000.000000
673 51.500000 21720000.000000
674 51.700001 21720000.000000
675 54.200001 21720000.000000
676 49.099998 21720000.000000
677 51.500000 21720000.000000
678 51.500000 21720000.000000
679 51.500000 21720000.000000
680 51.599998 21720000.000000
681 51.599998 21720000.000000
682 51.500000 21720000.000000
683 51.900002 21720000.000000
684 51.500000 21720000.000000
685 51.500000 21720000.000000
686 51.599998 21720000.000000
687 51.599998 21720000.000000
688 51.400002 21720000.000000
689 51.500000 21720000.000000
690 51.599998 21720000.000000
691 51.400002 21720000.000000
692 51.599998 21720000.000000
693 51.599998 21720000.000000
694 51.500000 21720000.000000
695 51.599998 21720000.000000
696 51.400002 21720000.000000
697 51.599998 21720000.000000
698 51.500000 21720000.000000
699 55.299999 21720000.000000
700 47.700001 21720000.000000
701 51.500000 21720000.000000
702 51.299999 21720000.000000
703 57.299999 21720000.000000
704 45.599998 21720000.000000
705 51.700001 21720000.000000
706 51.700001 21720000.000000
707 51.500000 21720000.000000
708 51.500000 21720000.000000
709 51.500000 21720000.000000
710 51.500000 21720000.000000
711 51.700001 21720000.000000
712 51.599998 21720000.000000
713 51.400002 21720000.000000
714 51.400002 21720000.000000
715 51.400002 21720000.000000
716 51.500000 21720000.000000
717 51.500000 21720000.000000
718 51.599998 21720000.000000
719 51.599998 21720000.000000
720 51.599998 21720000.000000
