frame ft primitives
144 304.000000 126400000.000000
145 303.899994 126400000.000000
146 304.500000 126400000.000000
147 305.200012 126400000.000000
148 320.200012 126400000.000000
149 291.200012 126400000.000000
150 306.700012 126400000.000000
151 306.399994 126400000.000000
152 307.399994 126400000.000000
153 307.500000 126400000.000000
154 308.700012 126400000.000000
155 310.500000 126400000.000000
156 311.799988 126400000.000000
157 314.600006 126400000.000000
158 315.299988 126400000.000000
159 316.200012 126400000.000000
160 317.600006 126400000.000000
161 318.100006 126400000.000000
162 319.399994 126400000.000000
163 321.299988 126400000.000000
164 321.899994 126400000.000000
165 323.399994 126400000.000000
166 323.799988 126400000.000000
167 324.799988 126400000.000000
168 324.700012 126400000.000000
169 323.500000 126400000.000000
170 323.399994 126400000.000000
171 322.399994 126400000.000000
172 321.799988 126400000.000000
173 322.100006 126400000.000000
174 321.000000 126400000.000000
175 321.100006 126400000.000000
176 319.600006 126400000.000000
177 318.399994 126400000.000000
178 318.399994 126400000.000000
179 317.399994 126400000.000000
180 316.700012 126400000.000000
181 316.600006 126400000.000000
182 315.700012 126400000.000000
183 315.799988 126400000.000000
184 314.399994 126400000.000000
185 313.600006 126400000.000000
186 313.700012 126400000.000000
187 312.700012 126400000.000000
188 312.500000 126400000.000000
189 311.700012 126400000.000000
190 311.500000 126400000.000000
191 311.500000 126400000.000000
192 310.399994 126400000.000000
193 309.899994 126400000.000000
194 310.100006 126400000.000000
195 308.899994 126400000.000000
196 308.600006 126400000.000000
197 307.500000 126400000.000000
198 307.200012 126400000.000000
199 307.000000 126400000.000000
200 305.799988 126400000.000000
201 305.299988 126400000.000000
202 305.000000 126400000.000000
203 304.000000 126400000.000000
204 303.399994 126400000.000000
205 303.399994 126400000.000000
206 302.299988 126400000.000000
207 302.100006 126400000.000000
208 301.399994 126400000.000000
209 301.000000 126400000.000000
210 301.100006 126400000.000000
211 300.200012 126400000.000000
212 299.399994 126400000.000000
213 299.500000 126400000.000000
214 299.000000 126400000.000000
215 298.100006 126400000.000000
216 298.399994 126400000.000000
217 297.100006 126400000.000000
218 297.100006 126400000.000000
219 295.899994 126400000.000000
220 295.299988 126400000.000000
221 295.200012 126400000.000000
222 294.200012 126400000.000000
223 294.799988 126400000.000000
224 294.899994 126400000.000000
225 293.899994 126400000.000000
226 293.399994 126400000.000000
227 293.500000 126400000.000000
228 292.600006 126400000.000000
229 292.100006 126400000.000000
230 292.200012 126400000.000000
231 291.500000 126400000.000000
232 290.799988 126400000.000000
233 290.899994 126400000.000000
234 289.600006 126400000.000000
235 289.799988 126400000.000000
236 288.299988 126400000.000000
237 287.899994 126400000.000000
238 287.899994 126400000.000000
239 286.700012 126400000.000000
240 286.100006 126400000.000000
241 285.700012 126400000.000000
242 284.799988 126400000.000000
243 284.500000 126400000.000000
244 284.500000 126400000.000000
245 283.600006 126400000.000000
246 282.799988 126400000.000000
247 282.700012 126400000.000000
248 281.700012 126400000.000000
249 281.299988 126400000.000000
250 281.700012 126400000.000000
251 280.299988 126400000.000000
252 279.799988 126400000.000000
253 280.000000 126400000.000000
254 278.899994 126400000.000000
255 278.500000 126400000.000000
256 278.299988 126400000.000000
257 277.399994 126400000.000000
258 276.700012 126400000.000000
259 276.899994 126400000.000000
260 275.899994 126400000.000000
261 275.700012 126400000.000000
262 275.799988 126400000.000000
263 275.000000 126400000.000000
264 274.399994 126400000.000000
265 274.799988 126400000.000000
266 273.799988 126400000.000000
267 273.700012 126400000.000000
268 274.000000 126400000.000000
269 273.500000 126400000.000000
270 274.700012 126400000.000000
271 274.500000 126400000.000000
272 273.899994 126400000.000000
273 274.399994 126400000.000000
274 275.799988 126400000.000000
275 276.200012 126400000.000000
276 277.100006 126400000.000000
277 278.600006 126400000.000000
278 278.799988 126400000.000000
279 279.799988 126400000.000000
280 281.899994 126400000.000000
281 282.500000 126400000.000000
282 283.700012 126400000.000000
283 284.899994 126400000.000000
284 285.700012 126400000.000000
285 287.000000 126400000.000000
286 288.799988 126400000.000000
287 290.100006 126400000.000000
288 292.299988 126400000.000000
289 294.899994 126400000.000000
290 296.799988 126400000.000000
291 300.500000 126400000.000000
292 302.799988 126400000.000000
293 306.100006 126400000.000000
294 310.700012 126400000.000000
295 328.100006 126400000.000000
296 362.299988 126400000.000000
297 317.600006 126400000.000000
298 323.600006 126400000.000000
299 326.100006 126400000.000000
300 327.799988 126400000.000000
301 330.299988 126400000.000000
302 333.700012 126400000.000000
303 336.399994 126400000.000000
304 339.399994 126400000.000000
305 342.000000 126400000.000000
306 344.700012 126400000.000000
307 348.000000 126400000.000000
308 350.200012 126400000.000000
309 353.399994 126400000.000000
310 356.100006 126400000.000000
311 359.200012 126400000.000000
312 361.799988 126400000.000000
313 365.899994 126400000.000000
314 371.000000 126400000.000000
315 374.799988 126400000.000000
316 378.200012 126400000.000000
317 380.200012 126400000.000000
318 382.600006 126400000.000000
319 383.500000 126400000.000000
320 385.200012 126400000.000000
321 385.600006 126400000.000000
322 386.100006 126400000.000000
323 384.299988 126400000.000000
324 383.000000 126400000.000000
325 382.000000 126400000.000000
326 379.500000 126400000.000000
327 378.799988 126400000.000000
328 376.200012 126400000.000000
329 375.000000 126400000.000000
330 374.299988 126400000.000000
331 373.899994 126400000.000000
332 372.299988 126400000.000000
333 371.799988 126400000.000000
334 370.100006 126400000.000000
335 369.000000 126400000.000000
336 368.799988 126400000.000000
337 367.799988 126400000.000000
338 367.899994 126400000.000000
339 366.100006 126400000.000000
340 363.600006 126400000.000000
341 361.000000 126400000.000000
342 358.299988 126400000.000000
343 353.799988 126400000.000000
344 349.399994 126400000.000000
345 344.200012 126400000.000000
346 339.100006 126400000.000000
347 335.200012 126400000.000000
348 330.500000 126400000.000000
349 326.299988 126400000.000000
350 323.399994 126400000.000000
351 319.100006 126400000.000000
352 316.200012 126400000.000000
353 312.700012 126400000.000000
354 310.000000 126400000.000000
355 307.700012 126400000.000000
356 304.700012 126400000.000000
357 302.500000 126400000.000000
358 300.500000 126400000.000000
359 297.299988 126400000.000000
360 294.799988 126400000.000000
361 292.700012 126400000.000000
362 290.299988 126400000.000000
363 289.899994 126400000.000000
364 288.500000 126400000.000000
365 287.700012 126400000.000000
366 287.200012 126400000.000000
367 286.100006 126400000.000000
368 284.899994 126400000.000000
369 284.399994 126400000.000000
370 282.899994 126400000.000000
371 282.000000 126400000.000000
372 281.200012 126400000.000000
373 279.799988 126400000.000000
374 278.100006 126400000.000000
375 277.600006 126400000.000000
376 276.100006 126400000.000000
377 274.899994 126400000.000000
378 273.799988 126400000.000000
379 272.200012 126400000.000000
380 271.100006 126400000.000000
381 270.500000 126400000.000000
382 269.100006 126400000.000000
383 268.299988 126400000.000000
384 267.700012 126400000.000000
385 266.600006 126400000.000000
386 266.000000 126400000.000000
387 266.100006 126400000.000000
388 265.200012 126400000.000000
389 264.799988 126400000.000000
390 265.100006 126400000.000000
391 264.299988 126400000.000000
392 264.500000 126400000.000000
393 264.399994 126400000.000000
394 266.100006 126400000.000000
395 265.000000 126400000.000000
396 265.500000 126400000.000000
397 266.299988 126400000.000000
398 266.100006 126400000.000000
399 266.899994 126400000.000000
400 268.299988 126400000.000000
401 268.600006 126400000.000000
402 269.600006 126400000.000000
403 270.500000 126400000.000000
404 272.500000 126400000.000000
405 272.600006 126400000.000000
406 274.299988 126400000.000000
407 275.899994 126400000.000000
408 276.500000 126400000.000000
409 277.899994 126400000.000000
410 279.500000 126400000.000000
411 280.200012 126400000.000000
412 281.500000 126400000.000000
413 282.899994 126400000.000000
414 283.299988 126400000.000000
415 285.299988 126400000.000000
416 285.700012 126400000.000000
417 286.299988 126400000.000000
418 287.799988 126400000.000000
419 288.100006 126400000.000000
420 289.000000 126400000.000000
421 290.399994 126400000.000000
422 290.100006 126400000.000000
423 286.600006 126400000.000000
424 284.399994 126400000.000000
425 279.899994 126400000.000000
426 275.700012 126400000.000000
427 272.000000 126400000.000000
428 268.200012 126400000.000000
429 265.500000 126400000.000000
430 264.200012 126400000.000000
431 262.100006 126400000.000000
432 261.200012 126400000.000000
433 261.000000 126400000.000000
434 259.899994 126400000.000000
435 259.200012 126400000.000000
436 259.200012 126400000.000000
437 259.000000 126400000.000000
438 258.500000 126400000.000000
439 259.000000 126400000.000000
440 259.500000 126400000.000000
441 259.299988 126400000.000000
442 259.200012 126400000.000000
443 260.100006 126400000.000000
444 260.100006 126400000.000000
445 260.600006 126400000.000000
446 261.899994 126400000.000000
447 262.000000 126400000.000000
448 262.899994 126400000.000000
449 263.899994 126400000.000000
450 264.200012 126400000.000000
451 264.799988 126400000.000000
452 266.000000 126400000.000000
453 266.399994 126400000.000000
454 267.399994 126400000.000000
455 268.600006 126400000.000000
456 268.799988 126400000.000000
457 269.700012 126400000.000000
458 269.899994 126400000.000000
459 270.600006 126400000.000000
460 270.200012 126400000.000000
461 270.899994 126400000.000000
462 272.600006 126400000.000000
463 273.299988 126400000.000000
464 274.299988 126400000.000000
465 276.000000 126400000.000000
466 276.299988 126400000.000000
467 277.600006 126400000.000000
468 279.200012 126400000.000000
469 280.000000 126400000.000000
470 281.700012 126400000.000000
471 284.399994 126400000.000000
472 286.700012 126400000.000000
473 290.100006 126400000.000000
474 292.899994 126400000.000000
475 296.399994 126400000.000000
476 301.200012 126400000.000000
477 304.700012 126400000.000000
478 308.500000 126400000.000000
479 312.200012 126400000.000000
480 315.600006 126400000.000000
481 319.399994 126400000.000000
482 323.000000 126400000.000000
483 325.399994 126400000.000000
484 328.799988 126400000.000000
485 331.600006 126400000.000000
486 334.600006 126400000.000000
487 338.200012 126400000.000000
488 341.899994 126400000.000000
489 346.399994 126400000.000000
490 349.000000 126400000.000000
491 353.299988 126400000.000000
492 356.100006 126400000.000000
493 360.500000 126400000.000000
494 364.799988 126400000.000000
495 368.799988 126400000.000000
496 374.299988 126400000.000000
497 377.899994 126400000.000000
498 381.899994 126400000.000000
499 383.799988 126400000.000000
500 385.899994 126400000.000000
501 389.600006 126400000.000000
502 392.200012 126400000.000000
503 392.399994 126400000.000000
504 392.100006 126400000.000000
505 392.000000 126400000.000000
506 390.000000 126400000.000000
507 388.399994 126400000.000000
508 385.200012 126400000.000000
509 383.299988 126400000.000000
510 382.200012 126400000.000000
511 381.299988 126400000.000000
512 379.899994 126400000.000000
513 386.500000 126400000.000000
514 384.700012 126400000.000000
515 384.299988 126400000.000000
516 383.299988 126400000.000000
517 383.299988 126400000.000000
518 380.899994 126400000.000000
519 377.899994 126400000.000000
520 376.200012 126400000.000000
521 372.600006 126400000.000000
522 369.500000 126400000.000000
523 365.000000 126400000.000000
524 360.899994 126400000.000000
525 355.399994 126400000.000000
526 349.399994 126400000.000000
527 344.399994 126400000.000000
528 338.399994 126400000.000000
529 334.000000 126400000.000000
530 329.100006 126400000.000000
531 325.500000 126400000.000000
532 320.700012 126400000.000000
533 316.500000 126400000.000000
534 313.299988 126400000.000000
535 310.000000 126400000.000000
536 306.500000 126400000.000000
537 304.299988 126400000.000000
538 301.000000 126400000.000000
539 297.700012 126400000.000000
540 295.299988 126400000.000000
541 292.100006 126400000.000000
542 291.000000 126400000.000000
543 290.899994 126400000.000000
544 290.799988 126400000.000000
545 291.200012 126400000.000000
546 290.299988 126400000.000000
547 289.299988 126400000.000000
548 290.000000 126400000.000000
549 288.399994 126400000.000000
550 287.899994 126400000.000000
551 287.600006 126400000.000000
552 287.000000 126400000.000000
553 286.399994 126400000.000000
554 286.399994 126400000.000000
555 284.899994 126400000.000000
556 284.500000 126400000.000000
557 284.299988 126400000.000000
558 282.600006 126400000.000000
559 282.000000 126400000.000000
560 281.700012 126400000.000000
561 279.799988 126400000.000000
562 279.000000 126400000.000000
563 279.299988 126400000.000000
564 278.299988 126400000.000000
565 278.100006 126400000.000000
566 278.399994 126400000.000000
567 277.700012 126400000.000000
568 278.299988 126400000.000000
569 279.200012 126400000.000000
570 279.299988 126400000.000000
571 279.899994 126400000.000000
572 280.899994 126400000.000000
573 280.299988 126400000.000000
574 280.700012 126400000.000000
575 280.600006 126400000.000000
576 280.899994 126400000.000000
577 281.399994 126400000.000000
578 281.100006 126400000.000000
579 280.500000 126400000.000000
580 281.000000 126400000.000000
581 280.000000 126400000.000000
582 279.700012 126400000.000000
583 280.100006 126400000.000000
584 278.899994 126400000.000000
585 278.799988 126400000.000000
586 278.799988 126400000.000000
587 278.200012 126400000.000000
588 278.899994 126400000.000000
589 279.600006 126400000.000000
590 279.000000 126400000.000000
591 278.700012 126400000.000000
592 279.500000 126400000.000000
593 278.500000 126400000.000000
594 278.500000 126400000.000000
595 278.700012 126400000.000000
596 278.200012 126400000.000000
597 278.100006 126400000.000000
598 278.799988 126400000.000000
599 278.000000 126400000.000000
600 278.200012 126400000.000000
601 278.500000 126400000.000000
602 278.299988 126400000.000000
603 276.899994 126400000.000000
604 277.200012 126400000.000000
605 275.899994 126400000.000000
606 275.600006 126400000.000000
607 276.299988 126400000.000000
608 275.500000 126400000.000000
609 275.200012 126400000.000000
610 276.100006 126400000.000000
611 275.700012 126400000.000000
612 276.500000 126400000.000000
613 277.500000 126400000.000000
614 277.200012 126400000.000000
615 277.700012 126400000.000000
616 278.100006 126400000.000000
617 277.899994 126400000.000000
618 277.899994 126400000.000000
619 278.500000 126400000.000000
620 278.200012 126400000.000000
621 278.799988 126400000.000000
622 279.100006 126400000.000000
623 278.399994 126400000.000000
624 278.399994 126400000.000000
625 279.000000 126400000.000000
626 278.200012 126400000.000000
627 278.000000 126400000.000000
628 278.500000 126400000.000000
629 278.200012 126400000.000000
630 277.799988 126400000.000000
631 278.000000 126400000.000000
632 277.000000 126400000.000000
633 276.500000 126400000.000000
634 276.600006 126400000.000000
635 275.500000 126400000.000000
636 275.000000 126400000.000000
637 275.000000 126400000.000000
638 274.000000 126400000.000000
639 273.399994 126400000.000000
640 273.799988 126400000.000000
641 272.399994 126400000.000000
642 272.000000 126400000.000000
643 272.200012 126400000.000000
644 271.000000 126400000.000000
645 270.500000 126400000.000000
646 270.399994 126400000.000000
647 269.399994 126400000.000000
648 268.799988 126400000.000000
649 268.600006 126400000.000000
650 267.200012 126400000.000000
651 266.500000 126400000.000000
652 266.700012 126400000.000000
653 265.299988 126400000.000000
654 264.899994 126400000.000000
655 264.899994 126400000.000000
656 264.100006 126400000.000000
657 263.899994 126400000.000000
658 263.799988 126400000.000000
659 264.000000 126400000.000000
660 263.600006 126400000.000000
661 263.600006 126400000.000000
662 264.500000 126400000.000000
663 264.000000 126400000.000000
664 263.500000 126400000.000000
665 264.100006 126400000.000000
666 263.600006 126400000.000000
667 263.299988 126400000.000000
668 264.100006 126400000.000000
669 263.500000 126400000.000000
670 263.399994 126400000.000000
671 263.799988 126400000.000000
672 263.299988 126400000.000000
673 263.500000 126400000.000000
674 264.399994 126400000.000000
675 263.399994 126400000.000000
676 263.700012 126400000.000000
677 264.100006 126400000.000000
678 263.700012 126400000.000000
679 263.700012 126400000.000000
680 263.700012 126400000.000000
681 264.600006 126400000.000000
682 263.799988 126400000.000000
683 263.799988 126400000.000000
684 264.500000 126400000.000000
685 264.000000 126400000.000000
686 264.200012 126400000.000000
687 264.299988 126400000.000000
688 263.799988 126400000.000000
689 263.700012 126400000.000000
690 264.200012 126400000.000000
691 264.000000 126400000.000000
692 263.799988 126400000.000000
693 264.399994 126400000.000000
694 263.899994 126400000.000000
695 264.000000 126400000.000000
696 264.600006 126400000.000000
697 263.500000 126400000.000000
698 263.899994 126400000.000000
699 264.399994 126400000.000000
700 263.899994 126400000.000000
701 263.700012 126400000.000000
702 263.899994 126400000.000000
703 264.100006 126400000.000000
704 263.899994 126400000.000000
705 263.700012 126400000.000000
706 264.000000 126400000.000000
707 263.700012 126400000.000000
708 263.500000 126400000.000000
709 264.399994 126400000.000000
710 263.799988 126400000.000000
711 264.000000 126400000.000000
712 264.600006 126400000.000000
713 264.000000 126400000.000000
714 263.799988 126400000.000000
715 264.299988 126400000.000000
716 264.000000 126400000.000000
717 263.899994 126400000.000000
718 264.299988 126400000.000000
719 264.100006 126400000.000000
720 263.799988 126400000.000000
