frame ft primitives
181 32.900002 12640000.000000
182 32.799999 12640000.000000
183 32.599998 12640000.000000
184 32.400002 12640000.000000
185 32.400002 12640000.000000
186 32.500000 12640000.000000
187 32.200001 12640000.000000
188 32.099998 12640000.000000
189 36.500000 12640000.000000
190 32.200001 12640000.000000
191 32.099998 12640000.000000
192 32.000000 12640000.000000
193 31.900000 12640000.000000
194 31.700001 12640000.000000
195 31.900000 12640000.000000
196 31.700001 12640000.000000
197 31.700001 12640000.000000
198 31.700001 12640000.000000
199 31.400000 12640000.000000
200 31.500000 12640000.000000
201 31.500000 12640000.000000
202 31.100000 12640000.000000
203 31.100000 12640000.000000
204 31.100000 12640000.000000
205 31.000000 12640000.000000
206 30.900000 12640000.000000
207 31.100000 12640000.000000
208 30.900000 12640000.000000
209 30.900000 12640000.000000
210 30.900000 12640000.000000
211 31.000000 12640000.000000
212 30.900000 12640000.000000
213 30.600000 12640000.000000
214 31.000000 12640000.000000
215 30.600000 12640000.000000
216 31.000000 12640000.000000
217 30.799999 12640000.000000
218 30.600000 12640000.000000
219 30.299999 12640000.000000
220 30.400000 12640000.000000
221 30.200001 12640000.000000
222 30.400000 12640000.000000
223 30.000000 12640000.000000
224 30.200001 12640000.000000
225 30.000000 12640000.000000
226 30.000000 12640000.000000
227 30.100000 12640000.000000
228 29.900000 12640000.000000
229 29.900000 12640000.000000
230 29.799999 12640000.000000
231 30.000000 12640000.000000
232 29.799999 12640000.000000
233 29.799999 12640000.000000
234 29.700001 12640000.000000
235 29.600000 12640000.000000
236 29.700001 12640000.000000
237 29.500000 12640000.000000
238 29.400000 12640000.000000
239 29.400000 12640000.000000
240 29.299999 12640000.000000
241 29.400000 12640000.000000
242 29.200001 12640000.000000
243 29.200001 12640000.000000
244 29.299999 12640000.000000
245 29.200001 12640000.000000
246 28.900000 12640000.000000
247 29.000000 12640000.000000
248 29.100000 12640000.000000
249 29.000000 12640000.000000
250 29.000000 12640000.000000
251 29.000000 12640000.000000
252 29.000000 12640000.000000
253 29.000000 12640000.000000
254 29.000000 12640000.000000
255 29.000000 12640000.000000
256 28.900000 12640000.000000
257 28.799999 12640000.000000
258 28.799999 12640000.000000
259 28.500000 12640000.000000
260 28.100000 12640000.000000
261 28.200001 12640000.000000
262 28.200001 12640000.000000
263 28.100000 12640000.000000
264 28.000000 12640000.000000
265 28.000000 12640000.000000
266 28.000000 12640000.000000
267 28.000000 12640000.000000
268 28.000000 12640000.000000
269 27.700001 12640000.000000
270 27.900000 12640000.000000
271 27.700001 12640000.000000
272 27.799999 12640000.000000
273 27.900000 12640000.000000
274 27.900000 12640000.000000
275 27.900000 12640000.000000
276 27.900000 12640000.000000
277 27.900000 12640000.000000
278 28.000000 12640000.000000
279 28.100000 12640000.000000
280 28.000000 12640000.000000
281 28.200001 12640000.000000
282 28.299999 12640000.000000
283 28.400000 12640000.000000
284 28.700001 12640000.000000
285 28.900000 12640000.000000
286 29.000000 12640000.000000
287 29.200001 12640000.000000
288 29.500000 12640000.000000
289 30.000000 12640000.000000
290 30.000000 12640000.000000
291 30.200001 12640000.000000
292 31.000000 12640000.000000
293 31.200001 12640000.000000
294 32.000000 12640000.000000
295 32.200001 12640000.000000
296 32.400002 12640000.000000
297 33.000000 12640000.000000
298 33.200001 12640000.000000
299 33.599998 12640000.000000
300 33.799999 12640000.000000
301 34.000000 12640000.000000
302 34.299999 12640000.000000
303 34.799999 12640000.000000
304 35.099998 12640000.000000
305 35.700001 12640000.000000
306 35.900002 12640000.000000
307 36.200001 12640000.000000
308 36.099998 12640000.000000
309 36.700001 12640000.000000
310 37.000000 12640000.000000
311 37.299999 12640000.000000
312 37.799999 12640000.000000
313 38.400002 12640000.000000
314 39.000000 12640000.000000
315 39.500000 12640000.000000
316 39.700001 12640000.000000
317 39.900002 12640000.000000
318 40.000000 12640000.000000
319 40.099998 12640000.000000
320 40.400002 12640000.000000
321 40.700001 12640000.000000
322 40.799999 12640000.000000
323 40.599998 12640000.000000
324 40.200001 12640000.000000
325 40.000000 12640000.000000
326 40.000000 12640000.000000
327 39.700001 12640000.000000
328 39.200001 12640000.000000
329 39.099998 12640000.000000
330 38.900002 12640000.000000
331 39.000000 12640000.000000
332 38.500000 12640000.000000
333 38.299999 12640000.000000
334 38.000000 12640000.000000
335 37.700001 12640000.000000
336 37.500000 12640000.000000
337 37.299999 12640000.000000
338 37.099998 12640000.000000
339 37.000000 12640000.000000
340 37.099998 12640000.000000
341 36.799999 12640000.000000
342 36.700001 12640000.000000
343 36.000000 12640000.000000
344 35.599998 12640000.000000
345 35.000000 12640000.000000
346 34.599998 12640000.000000
347 34.099998 12640000.000000
348 33.900002 12640000.000000
349 33.400002 12640000.000000
350 33.000000 12640000.000000
351 32.099998 12640000.000000
352 31.799999 12640000.000000
353 31.600000 12640000.000000
354 31.400000 12640000.000000
355 30.900000 12640000.000000
356 30.799999 12640000.000000
357 30.700001 12640000.000000
358 30.200001 12640000.000000
359 29.900000 12640000.000000
360 29.900000 12640000.000000
361 29.299999 12640000.000000
362 29.000000 12640000.000000
363 29.000000 12640000.000000
364 29.200001 12640000.000000
365 29.000000 12640000.000000
366 28.900000 12640000.000000
367 28.799999 12640000.000000
368 28.700001 12640000.000000
369 28.700001 12640000.000000
370 28.600000 12640000.000000
371 28.299999 12640000.000000
372 28.000000 12640000.000000
373 28.100000 12640000.000000
374 28.000000 12640000.000000
375 28.000000 12640000.000000
376 27.700001 12640000.000000
377 27.799999 12640000.000000
378 27.799999 12640000.000000
379 27.600000 12640000.000000
380 27.500000 12640000.000000
381 27.100000 12640000.000000
382 27.000000 12640000.000000
383 27.100000 12640000.000000
384 27.000000 12640000.000000
385 27.100000 12640000.000000
386 27.100000 12640000.000000
387 27.000000 12640000.000000
388 27.000000 12640000.000000
389 27.000000 12640000.000000
390 26.900000 12640000.000000
391 27.000000 12640000.000000
392 27.000000 12640000.000000
393 27.000000 12640000.000000
394 27.000000 12640000.000000
395 26.900000 12640000.000000
396 27.100000 12640000.000000
397 27.000000 12640000.000000
398 27.200001 12640000.000000
399 27.000000 12640000.000000
400 27.000000 12640000.000000
401 27.000000 12640000.000000
402 27.100000 12640000.000000
403 27.400000 12640000.000000
404 27.799999 12640000.000000
405 27.700001 12640000.000000
406 27.900000 12640000.000000
407 27.700001 12640000.000000
408 27.700001 12640000.000000
409 27.900000 12640000.000000
410 28.100000 12640000.000000
411 28.100000 12640000.000000
412 28.200001 12640000.000000
413 28.500000 12640000.000000
414 28.799999 12640000.000000
415 28.700001 12640000.000000
416 28.900000 12640000.000000
417 28.799999 12640000.000000
418 28.900000 12640000.000000
419 29.000000 12640000.000000
420 29.200001 12640000.000000
421 29.100000 12640000.000000
422 29.200001 12640000.000000
423 29.000000 12640000.000000
424 28.600000 12640000.000000
425 28.100000 12640000.000000
426 28.000000 12640000.000000
427 27.700001 12640000.000000
428 27.299999 12640000.000000
429 27.100000 12640000.000000
430 26.600000 12640000.000000
431 26.400000 12640000.000000
432 26.400000 12640000.000000
433 26.299999 12640000.000000
434 26.200001 12640000.000000
435 26.100000 12640000.000000
436 26.000000 12640000.000000
437 25.900000 12640000.000000
438 26.000000 12640000.000000
439 26.000000 12640000.000000
440 26.000000 12640000.000000
441 25.900000 12640000.000000
442 25.900000 12640000.000000
443 26.100000 12640000.000000
444 26.000000 12640000.000000
445 26.000000 12640000.000000
446 26.100000 12640000.000000
447 26.100000 12640000.000000
448 26.100000 12640000.000000
449 26.100000 12640000.000000
450 26.500000 12640000.000000
451 26.299999 12640000.000000
452 26.600000 12640000.000000
453 26.700001 12640000.000000
454 27.000000 12640000.000000
455 27.000000 12640000.000000
456 27.000000 12640000.000000
457 27.000000 12640000.000000
458 27.299999 12640000.000000
459 27.299999 12640000.000000
460 27.100000 12640000.000000
461 27.400000 12640000.000000
462 27.299999 12640000.000000
463 27.500000 12640000.000000
464 27.400000 12640000.000000
465 27.500000 12640000.000000
466 27.700001 12640000.000000
467 28.000000 12640000.000000
468 27.799999 12640000.000000
469 28.000000 12640000.000000
470 28.100000 12640000.000000
471 28.400000 12640000.000000
472 29.000000 12640000.000000
473 29.400000 12640000.000000
474 29.799999 12640000.000000
475 30.000000 12640000.000000
476 30.700001 12640000.000000
477 31.100000 12640000.000000
478 31.600000 12640000.000000
479 32.000000 12640000.000000
480 32.099998 12640000.000000
481 33.000000 12640000.000000
482 33.000000 12640000.000000
483 33.200001 12640000.000000
484 33.200001 12640000.000000
485 33.799999 12640000.000000
486 34.099998 12640000.000000
487 34.700001 12640000.000000
488 35.099998 12640000.000000
489 35.900002 12640000.000000
490 36.000000 12640000.000000
491 36.099998 12640000.000000
492 36.500000 12640000.000000
493 37.000000 12640000.000000
494 37.799999 12640000.000000
495 38.500000 12640000.000000
496 39.200001 12640000.000000
497 39.400002 12640000.000000
498 40.000000 12640000.000000
499 40.099998 12640000.000000
500 40.500000 12640000.000000
501 40.900002 12640000.000000
502 40.900002 12640000.000000
503 41.000000 12640000.000000
504 41.099998 12640000.000000
505 40.900002 12640000.000000
506 40.400002 12640000.000000
507 40.000000 12640000.000000
508 39.799999 12640000.000000
509 39.299999 12640000.000000
510 39.000000 12640000.000000
511 38.900002 12640000.000000
512 38.500000 12640000.000000
513 39.500000 12640000.000000
514 39.500000 12640000.000000
515 39.000000 12640000.000000
516 38.900002 12640000.000000
517 38.900002 12640000.000000
518 38.400002 12640000.000000
519 38.099998 12640000.000000
520 38.099998 12640000.000000
521 38.000000 12640000.000000
522 37.700001 12640000.000000
523 37.099998 12640000.000000
524 36.400002 12640000.000000
525 35.900002 12640000.000000
526 35.299999 12640000.000000
527 34.900002 12640000.000000
528 34.799999 12640000.000000
529 34.200001 12640000.000000
530 33.900002 12640000.000000
531 33.099998 12640000.000000
532 32.799999 12640000.000000
533 32.000000 12640000.000000
534 31.900000 12640000.000000
535 31.700001 12640000.000000
536 31.000000 12640000.000000
537 30.700001 12640000.000000
538 30.400000 12640000.000000
539 30.100000 12640000.000000
540 29.799999 12640000.000000
541 29.600000 12640000.000000
542 29.299999 12640000.000000
543 29.200001 12640000.000000
544 29.400000 12640000.000000
545 29.299999 12640000.000000
546 29.600000 12640000.000000
547 29.500000 12640000.000000
548 29.700001 12640000.000000
549 29.500000 12640000.000000
550 29.100000 12640000.000000
551 29.200001 12640000.000000
552 29.100000 12640000.000000
553 29.000000 12640000.000000
554 29.100000 12640000.000000
555 29.000000 12640000.000000
556 28.900000 12640000.000000
557 29.000000 12640000.000000
558 29.000000 12640000.000000
559 28.900000 12640000.000000
560 28.900000 12640000.000000
561 28.900000 12640000.000000
562 28.900000 12640000.000000
563 28.900000 12640000.000000
564 28.700001 12640000.000000
565 28.299999 12640000.000000
566 28.200001 12640000.000000
567 28.100000 12640000.000000
568 28.100000 12640000.000000
569 28.100000 12640000.000000
570 28.200001 12640000.000000
571 28.299999 12640000.000000
572 28.200001 12640000.000000
573 28.200001 12640000.000000
574 28.100000 12640000.000000
575 28.000000 12640000.000000
576 28.200001 12640000.000000
577 28.299999 12640000.000000
578 28.299999 12640000.000000
579 28.400000 12640000.000000
580 28.200001 12640000.000000
581 28.500000 12640000.000000
582 28.299999 12640000.000000
583 28.500000 12640000.000000
584 28.100000 12640000.000000
585 28.299999 12640000.000000
586 28.200001 12640000.000000
587 28.100000 12640000.000000
588 28.299999 12640000.000000
589 28.299999 12640000.000000
590 28.100000 12640000.000000
591 28.200001 12640000.000000
592 28.200001 12640000.000000
593 28.299999 12640000.000000
594 28.100000 12640000.000000
595 28.200001 12640000.000000
596 28.100000 12640000.000000
597 28.400000 12640000.000000
598 28.299999 12640000.000000
599 28.200001 12640000.000000
600 28.299999 12640000.000000
601 28.100000 12640000.000000
602 28.299999 12640000.000000
603 28.299999 12640000.000000
604 28.200001 12640000.000000
605 28.100000 12640000.000000
606 28.000000 12640000.000000
607 28.000000 12640000.000000
608 28.000000 12640000.000000
609 28.000000 12640000.000000
610 28.100000 12640000.000000
611 28.000000 12640000.000000
612 28.000000 12640000.000000
613 28.000000 12640000.000000
614 28.100000 12640000.000000
615 28.100000 12640000.000000
616 28.000000 12640000.000000
617 28.000000 12640000.000000
618 28.000000 12640000.000000
619 27.900000 12640000.000000
620 27.799999 12640000.000000
621 27.799999 12640000.000000
622 27.900000 12640000.000000
623 27.900000 12640000.000000
624 28.000000 12640000.000000
625 28.000000 12640000.000000
626 28.000000 12640000.000000
627 28.000000 12640000.000000
628 28.000000 12640000.000000
629 27.799999 12640000.000000
630 28.000000 12640000.000000
631 27.900000 12640000.000000
632 27.799999 12640000.000000
633 27.900000 12640000.000000
634 27.700001 12640000.000000
635 27.799999 12640000.000000
636 27.600000 12640000.000000
637 27.700001 12640000.000000
638 27.799999 12640000.000000
639 27.799999 12640000.000000
640 27.600000 12640000.000000
641 27.299999 12640000.000000
642 27.200001 12640000.000000
643 27.000000 12640000.000000
644 27.100000 12640000.000000
645 27.100000 12640000.000000
646 26.900000 12640000.000000
647 27.000000 12640000.000000
648 27.100000 12640000.000000
649 27.000000 12640000.000000
650 27.000000 12640000.000000
651 27.000000 12640000.000000
652 26.799999 12640000.000000
653 27.000000 12640000.000000
654 26.900000 12640000.000000
655 26.799999 12640000.000000
656 26.799999 12640000.000000
657 26.700001 12640000.000000
658 26.799999 12640000.000000
659 26.799999 12640000.000000
660 26.799999 12640000.000000
661 26.900000 12640000.000000
662 26.900000 12640000.000000
663 26.900000 12640000.000000
664 26.900000 12640000.000000
665 26.900000 12640000.000000
666 26.900000 12640000.000000
667 26.799999 12640000.000000
668 26.900000 12640000.000000
669 27.000000 12640000.000000
670 26.799999 12640000.000000
671 26.799999 12640000.000000
672 26.900000 12640000.000000
673 26.799999 12640000.000000
674 26.900000 12640000.000000
675 27.000000 12640000.000000
676 26.900000 12640000.000000
677 26.799999 12640000.000000
678 26.799999 12640000.000000
679 27.000000 12640000.000000
680 26.799999 12640000.000000
681 27.000000 12640000.000000
682 27.000000 12640000.000000
683 26.799999 12640000.000000
684 26.900000 12640000.000000
685 26.900000 12640000.000000
686 26.900000 12640000.000000
687 26.600000 12640000.000000
688 26.900000 12640000.000000
689 26.900000 12640000.000000
690 26.900000 12640000.000000
691 27.000000 12640000.000000
692 26.700001 12640000.000000
693 26.900000 12640000.000000
694 26.799999 12640000.000000
695 26.799999 12640000.000000
696 26.700001 12640000.000000
697 26.799999 12640000.000000
698 26.900000 12640000.000000
699 26.799999 12640000.000000
700 26.799999 12640000.000000
701 27.000000 12640000.000000
702 26.799999 12640000.000000
703 26.900000 12640000.000000
704 26.799999 12640000.000000
705 26.700001 12640000.000000
706 26.900000 12640000.000000
707 26.900000 12640000.000000
708 26.799999 12640000.000000
709 26.900000 12640000.000000
710 26.900000 12640000.000000
711 26.799999 12640000.000000
712 27.000000 12640000.000000
713 26.900000 12640000.000000
714 26.900000 12640000.000000
715 27.000000 12640000.000000
716 26.799999 12640000.000000
717 27.000000 12640000.000000
718 26.799999 12640000.000000
719 27.000000 12640000.000000
720 26.900000 12640000.000000
