frame ft primitives
283 24.299999 4978500.000000
284 25.700001 4978500.000000
285 29.000000 4978500.000000
286 27.700001 4978500.000000
287 29.700001 4978500.000000
288 23.600000 4978500.000000
289 25.900000 4978500.000000
290 26.299999 4978500.000000
291 26.700001 4978500.000000
292 27.900000 4978500.000000
293 25.299999 4978500.000000
294 26.900000 4978500.000000
295 27.500000 4978500.000000
296 27.700001 4978500.000000
297 28.000000 4978500.000000
298 28.000000 4978500.000000
299 28.299999 4978500.000000
300 28.299999 4978500.000000
301 28.600000 4978500.000000
302 28.900000 4978500.000000
303 28.900000 4978500.000000
304 29.299999 4978500.000000
305 31.799999 4978500.000000
306 29.299999 4978500.000000
307 29.600000 4978500.000000
308 29.299999 4978500.000000
309 29.600000 4978500.000000
310 29.700001 4978500.000000
311 30.000000 4978500.000000
312 32.200001 4978500.000000
313 31.700001 4978500.000000
314 30.500000 4978500.000000
315 30.400000 4978500.000000
316 31.000000 4978500.000000
317 30.799999 4978500.000000
318 31.400000 4978500.000000
319 31.700001 4978500.000000
320 30.900000 4978500.000000
321 31.799999 4978500.000000
322 31.799999 4978500.000000
323 31.900000 4978500.000000
324 31.799999 4978500.000000
325 31.799999 4978500.000000
326 31.500000 4978500.000000
327 31.500000 4978500.000000
328 31.500000 4978500.000000
329 31.299999 4978500.000000
330 31.200001 4978500.000000
331 31.100000 4978500.000000
332 31.000000 4978500.000000
333 31.000000 4978500.000000
334 31.000000 4978500.000000
335 33.400002 4978500.000000
336 30.700001 4978500.000000
337 30.900000 4978500.000000
338 30.799999 4978500.000000
339 30.799999 4978500.000000
340 30.700001 4978500.000000
341 30.400000 4978500.000000
342 30.299999 4978500.000000
343 30.100000 4978500.000000
344 29.900000 4978500.000000
345 29.600000 4978500.000000
346 29.200001 4978500.000000
347 28.900000 4978500.000000
348 28.799999 4978500.000000
349 28.299999 4978500.000000
350 28.500000 4978500.000000
351 27.700001 4978500.000000
352 27.799999 4978500.000000
353 27.500000 4978500.000000
354 28.200001 4978500.000000
355 27.400000 4978500.000000
356 27.400000 4978500.000000
357 26.900000 4978500.000000
358 28.600000 4978500.000000
359 25.299999 4978500.000000
360 26.500000 4978500.000000
361 26.400000 4978500.000000
362 26.200001 4978500.000000
363 26.200001 4978500.000000
364 26.100000 4978500.000000
365 26.200001 4978500.000000
366 25.500000 4978500.000000
367 25.700001 4978500.000000
368 25.500000 4978500.000000
369 25.000000 4978500.000000
370 24.600000 4978500.000000
371 23.799999 4978500.000000
372 23.600000 4978500.000000
373 23.500000 4978500.000000
374 23.600000 4978500.000000
375 23.900000 4978500.000000
376 23.299999 4978500.000000
377 23.700001 4978500.000000
378 24.000000 4978500.000000
379 23.200001 4978500.000000
380 23.500000 4978500.000000
381 23.700001 4978500.000000
382 23.299999 4978500.000000
383 23.600000 4978500.000000
384 24.100000 4978500.000000
385 23.400000 4978500.000000
386 23.700001 4978500.000000
387 23.700001 4978500.000000
388 23.500000 4978500.000000
389 27.700001 4978500.000000
390 20.700001 4978500.000000
391 23.600000 4978500.000000
392 24.000000 4978500.000000
393 23.100000 4978500.000000
394 23.600000 4978500.000000
395 23.500000 4978500.000000
396 23.600000 4978500.000000
397 25.700001 4978500.000000
398 25.799999 4978500.000000
399 23.200001 4978500.000000
400 21.299999 4978500.000000
401 23.600000 4978500.000000
402 23.700001 4978500.000000
403 23.500000 4978500.000000
404 23.400000 4978500.000000
405 23.700001 4978500.000000
406 23.500000 4978500.000000
407 23.600000 4978500.000000
408 23.400000 4978500.000000
409 24.100000 4978500.000000
410 23.799999 4978500.000000
411 22.600000 4978500.000000
412 23.900000 4978500.000000
413 24.200001 4978500.000000
414 24.799999 4978500.000000
415 32.200001 4978500.000000
416 28.400000 4978500.000000
417 24.400000 4978500.000000
418 28.000000 4978500.000000
419 23.799999 4978500.000000
420 29.000000 4978500.000000
421 26.000000 4978500.000000
422 26.500000 4978500.000000
423 26.100000 4978500.000000
424 25.600000 4978500.000000
425 26.799999 4978500.000000
426 25.100000 4978500.000000
427 25.299999 4978500.000000
428 26.799999 4978500.000000
429 23.200001 4978500.000000
430 27.799999 4978500.000000
431 22.200001 4978500.000000
432 24.600000 4978500.000000
433 24.600000 4978500.000000
434 26.799999 4978500.000000
435 22.400000 4978500.000000
436 24.400000 4978500.000000
437 27.100000 4978500.000000
438 22.500000 4978500.000000
439 24.400000 4978500.000000
440 25.000000 4978500.000000
441 26.000000 4978500.000000
442 22.700001 4978500.000000
443 24.400000 4978500.000000
444 24.400000 4978500.000000
445 24.500000 4978500.000000
446 24.500000 4978500.000000
447 24.600000 4978500.000000
448 24.500000 4978500.000000
449 24.600000 4978500.000000
450 29.799999 4978500.000000
451 23.799999 4978500.000000
452 24.700001 4978500.000000
453 27.600000 4978500.000000
454 24.700001 4978500.000000
455 26.200001 4978500.000000
456 24.799999 4978500.000000
457 24.000000 4978500.000000
458 26.000000 4978500.000000
459 32.700001 4978500.000000
460 22.100000 4978500.000000
461 25.299999 4978500.000000
462 25.200001 4978500.000000
463 28.600000 4978500.000000
464 25.200001 4978500.000000
465 27.500000 4978500.000000
466 28.100000 4978500.000000
467 26.799999 4978500.000000
468 23.299999 4978500.000000
469 25.400000 4978500.000000
470 26.100000 4978500.000000
471 26.100000 4978500.000000
472 26.100000 4978500.000000
473 30.000000 4978500.000000
474 23.900000 4978500.000000
475 26.400000 4978500.000000
476 26.799999 4978500.000000
477 27.100000 4978500.000000
478 27.200001 4978500.000000
479 27.700001 4978500.000000
480 27.799999 4978500.000000
481 27.900000 4978500.000000
482 28.100000 4978500.000000
483 28.299999 4978500.000000
484 28.500000 4978500.000000
485 28.600000 4978500.000000
486 28.799999 4978500.000000
487 29.200001 4978500.000000
488 29.100000 4978500.000000
489 29.400000 4978500.000000
490 29.299999 4978500.000000
491 32.200001 4978500.000000
492 29.700001 4978500.000000
493 36.900002 4978500.000000
494 26.100000 4978500.000000
495 32.299999 4978500.000000
496 29.200001 4978500.000000
497 30.700001 4978500.000000
498 30.799999 4978500.000000
499 31.100000 4978500.000000
500 31.100000 4978500.000000
501 31.400000 4978500.000000
502 31.600000 4978500.000000
503 31.500000 4978500.000000
504 31.799999 4978500.000000
505 32.200001 4978500.000000
506 32.200001 4978500.000000
507 37.099998 4978500.000000
508 29.100000 4978500.000000
509 32.099998 4978500.000000
510 31.600000 4978500.000000
511 31.600000 4978500.000000
512 31.400000 4978500.000000
513 31.500000 4978500.000000
514 31.400000 4978500.000000
515 31.400000 4978500.000000
516 31.100000 4978500.000000
517 30.799999 4978500.000000
518 30.900000 4978500.000000
519 31.000000 4978500.000000
520 30.799999 4978500.000000
521 30.700001 4978500.000000
522 30.500000 4978500.000000
523 30.400000 4978500.000000
524 30.400000 4978500.000000
525 30.500000 4978500.000000
526 29.799999 4978500.000000
527 29.400000 4978500.000000
528 29.000000 4978500.000000
529 28.799999 4978500.000000
530 28.700001 4978500.000000
531 28.400000 4978500.000000
532 28.100000 4978500.000000
533 27.900000 4978500.000000
534 27.700001 4978500.000000
535 27.500000 4978500.000000
536 33.500000 4978500.000000
537 23.799999 4978500.000000
538 27.000000 4978500.000000
539 27.100000 4978500.000000
540 28.700001 4978500.000000
541 26.500000 4978500.000000
542 27.100000 4978500.000000
543 25.799999 4978500.000000
544 26.500000 4978500.000000
545 26.799999 4978500.000000
546 26.799999 4978500.000000
547 26.799999 4978500.000000
548 26.900000 4978500.000000
549 27.100000 4978500.000000
550 28.100000 4978500.000000
551 26.799999 4978500.000000
552 27.100000 4978500.000000
553 25.900000 4978500.000000
554 30.200001 4978500.000000
555 25.799999 4978500.000000
556 25.600000 4978500.000000
557 25.600000 4978500.000000
558 25.700001 4978500.000000
559 25.000000 4978500.000000
560 27.400000 4978500.000000
561 23.400000 4978500.000000
562 25.000000 4978500.000000
563 25.000000 4978500.000000
564 24.799999 4978500.000000
565 24.900000 4978500.000000
566 25.500000 4978500.000000
567 24.100000 4978500.000000
568 24.700001 4978500.000000
569 25.799999 4978500.000000
570 24.600000 4978500.000000
571 24.799999 4978500.000000
572 24.700001 4978500.000000
573 24.900000 4978500.000000
574 24.500000 4978500.000000
575 24.700001 4978500.000000
576 24.700001 4978500.000000
577 26.900000 4978500.000000
578 24.299999 4978500.000000
579 23.299999 4978500.000000
580 24.600000 4978500.000000
581 24.799999 4978500.000000
582 24.799999 4978500.000000
583 26.600000 4978500.000000
584 22.900000 4978500.000000
585 24.799999 4978500.000000
586 24.500000 4978500.000000
587 24.799999 4978500.000000
588 24.600000 4978500.000000
589 26.500000 4978500.000000
590 22.700001 4978500.000000
591 29.200001 4978500.000000
592 24.500000 4978500.000000
593 24.600000 4978500.000000
594 26.799999 4978500.000000
595 24.299999 4978500.000000
596 23.000000 4978500.000000
597 24.900000 4978500.000000
598 25.700001 4978500.000000
599 24.299999 4978500.000000
600 24.900000 4978500.000000
601 24.600000 4978500.000000
602 24.799999 4978500.000000
603 25.200001 4978500.000000
604 24.100000 4978500.000000
605 24.600000 4978500.000000
606 24.600000 4978500.000000
607 26.400000 4978500.000000
608 22.799999 4978500.000000
609 24.700001 4978500.000000
610 24.700001 4978500.000000
611 24.799999 4978500.000000
612 27.500000 4978500.000000
613 23.700001 4978500.000000
614 23.799999 4978500.000000
615 24.799999 4978500.000000
616 25.100000 4978500.000000
617 28.400000 4978500.000000
618 24.700001 4978500.000000
619 26.799999 4978500.000000
620 24.400000 4978500.000000
621 27.000000 4978500.000000
622 25.600000 4978500.000000
623 26.100000 4978500.000000
624 28.200001 4978500.000000
625 23.900000 4978500.000000
626 25.799999 4978500.000000
627 25.700001 4978500.000000
628 25.700001 4978500.000000
629 28.299999 4978500.000000
630 25.500000 4978500.000000
631 25.500000 4978500.000000
632 27.100000 4978500.000000
633 25.000000 4978500.000000
634 25.100000 4978500.000000
635 25.200001 4978500.000000
636 27.900000 4978500.000000
637 23.200001 4978500.000000
638 24.700001 4978500.000000
639 24.299999 4978500.000000
640 24.100000 4978500.000000
641 23.600000 4978500.000000
642 23.799999 4978500.000000
643 23.600000 4978500.000000
644 23.600000 4978500.000000
645 23.500000 4978500.000000
646 23.500000 4978500.000000
647 23.600000 4978500.000000
648 23.799999 4978500.000000
649 23.299999 4978500.000000
650 23.500000 4978500.000000
651 23.799999 4978500.000000
652 23.400000 4978500.000000
653 23.700001 4978500.000000
654 23.600000 4978500.000000
655 24.900000 4978500.000000
656 22.400000 4978500.000000
657 23.500000 4978500.000000
658 23.600000 4978500.000000
659 23.500000 4978500.000000
660 23.500000 4978500.000000
661 23.500000 4978500.000000
662 23.600000 4978500.000000
663 23.600000 4978500.000000
664 23.400000 4978500.000000
665 23.700001 4978500.000000
666 23.500000 4978500.000000
667 23.600000 4978500.000000
668 23.400000 4978500.000000
669 23.500000 4978500.000000
670 23.700001 4978500.000000
671 23.500000 4978500.000000
672 23.600000 4978500.000000
673 23.500000 4978500.000000
674 23.600000 4978500.000000
675 23.500000 4978500.000000
676 23.600000 4978500.000000
677 23.600000 4978500.000000
678 23.600000 4978500.000000
679 24.100000 4978500.000000
680 23.000000 4978500.000000
681 24.600000 4978500.000000
682 22.799999 4978500.000000
683 23.700001 4978500.000000
684 23.500000 4978500.000000
685 23.700001 4978500.000000
686 25.299999 4978500.000000
687 23.299999 4978500.000000
688 23.400000 4978500.000000
689 23.700001 4978500.000000
690 23.200001 4978500.000000
691 23.299999 4978500.000000
692 23.500000 4978500.000000
693 23.600000 4978500.000000
694 23.500000 4978500.000000
695 23.600000 4978500.000000
696 23.299999 4978500.000000
697 25.400000 4978500.000000
698 21.799999 4978500.000000
699 23.700001 4978500.000000
700 23.500000 4978500.000000
701 23.500000 4978500.000000
702 23.600000 4978500.000000
703 23.600000 4978500.000000
704 23.700001 4978500.000000
705 23.600000 4978500.000000
706 23.600000 4978500.000000
707 23.900000 4978500.000000
708 23.200001 4978500.000000
709 23.600000 4978500.000000
710 24.000000 4978500.000000
711 23.000000 4978500.000000
712 23.700001 4978500.000000
713 23.299999 4978500.000000
714 23.700001 4978500.000000
715 23.500000 4978500.000000
716 23.600000 4978500.000000
717 25.400000 4978500.000000
718 23.400000 4978500.000000
719 23.400000 4978500.000000
720 25.400000 4978500.000000
