frame ft primitives
126 3.700000 1169244.000000
127 3.300000 1169244.000000
128 4.200000 1169244.000000
129 3.800000 1169244.000000
130 3.300000 1169244.000000
131 3.500000 1169244.000000
132 3.500000 1169244.000000
133 3.200000 1169244.000000
134 3.900000 1169244.000000
135 3.800000 1169244.000000
136 3.200000 1169244.000000
137 3.900000 1169244.000000
138 3.400000 1169244.000000
139 3.800000 1169244.000000
140 4.000000 1169244.000000
141 3.300000 1169244.000000
142 3.400000 1169244.000000
143 3.400000 1169244.000000
144 3.400000 1169244.000000
145 3.400000 1169244.000000
146 3.400000 1169244.000000
147 3.300000 1169244.000000
148 3.200000 1169244.000000
149 3.600000 1169244.000000
150 3.800000 1169244.000000
151 3.100000 1169244.000000
152 3.100000 1169244.000000
153 3.200000 1169244.000000
154 3.200000 1169244.000000
155 3.300000 1169244.000000
156 3.000000 1169244.000000
157 3.300000 1169244.000000
158 3.700000 1169244.000000
159 2.900000 1169244.000000
160 3.300000 1169244.000000
161 3.300000 1169244.000000
162 3.200000 1169244.000000
163 3.300000 1169244.000000
164 3.100000 1169244.000000
165 3.300000 1169244.000000
166 3.500000 1169461.250000
167 3.000000 1164890.375000
168 3.100000 1161732.625000
169 3.200000 1168585.750000
170 3.300000 1176199.750000
171 3.300000 1175009.375000
172 3.500000 1168701.000000
173 3.400000 1171637.375000
174 3.500000 1170878.375000
175 3.200000 1167951.625000
176 3.400000 1160118.625000
177 3.800000 1154898.625000
178 3.200000 1157948.375000
179 3.300000 1140557.375000
180 3.300000 1131541.750000
181 3.500000 1133507.375000
182 3.600000 1133623.750000
183 3.600000 1127636.250000
184 3.300000 1126438.375000
185 3.300000 1135247.000000
186 3.800000 1141445.000000
187 3.100000 1145040.750000
188 3.300000 1147438.375000
189 3.300000 1159070.000000
190 3.600000 1170051.250000
191 3.400000 1168421.375000
192 3.400000 1169950.750000
193 3.600000 1170933.000000
194 3.300000 1172343.000000
195 3.500000 1167777.000000
196 3.400000 1161032.375000
197 3.500000 1159074.000000
198 3.600000 1158963.000000
199 3.500000 1155373.750000
200 3.500000 1156902.000000
201 3.300000 1161148.750000
202 3.300000 1164844.750000
203 3.400000 1171588.250000
204 3.400000 1178116.750000
205 3.400000 1181167.250000
206 3.400000 1179219.000000
207 3.300000 1179547.250000
208 3.500000 1182051.625000
209 3.400000 1178574.000000
210 3.300000 1171400.375000
211 3.300000 1167274.250000
212 3.600000 1163251.250000
213 3.700000 1156176.000000
214 3.400000 1152366.625000
215 3.200000 1153887.000000
216 3.200000 1158884.375000
217 3.300000 1156059.625000
218 3.200000 1143881.375000
219 3.200000 1147907.375000
220 3.300000 1153567.750000
221 3.400000 1153024.750000
222 3.300000 1151832.625000
223 3.400000 1154335.750000
224 3.100000 1150319.375000
225 3.200000 1149776.375000
226 3.400000 1143366.625000
227 3.200000 1143909.625000
228 3.200000 1151740.750000
229 3.200000 1165230.000000
230 3.300000 1161535.250000
231 3.700000 1153270.750000
232 3.000000 1144135.750000
233 3.100000 1140007.750000
234 3.000000 1138710.625000
235 3.200000 1144371.625000
236 3.400000 1148836.375000
237 3.300000 1154392.375000
238 3.100000 1157112.250000
239 3.600000 1157439.750000
240 3.400000 1159285.375000
241 3.300000 1160374.750000
242 3.300000 1159399.250000
243 3.300000 1154187.625000
244 3.400000 1156588.750000
245 3.500000 1151582.375000
246 3.100000 1149300.625000
247 3.200000 1145167.750000
248 3.600000 1142118.625000
249 3.200000 1136351.375000
250 3.500000 1139509.250000
251 3.300000 1140820.250000
252 3.300000 1144193.375000
253 3.500000 1154093.750000
254 3.200000 1153658.625000
255 3.800000 1161824.000000
256 2.900000 1168030.375000
257 3.400000 1179560.000000
258 3.300000 1188587.625000
259 3.300000 1187393.000000
260 3.200000 1184025.750000
261 2.900000 1176306.250000
262 3.100000 1167387.750000
263 3.100000 1157388.250000
264 3.600000 1153264.375000
265 2.800000 1153266.750000
266 3.200000 1149789.250000
267 2.900000 1148157.250000
268 3.000000 1145325.750000
269 2.900000 1139890.250000
270 2.900000 1130001.625000
271 3.100000 1127290.750000
272 2.600000 1121634.000000
273 3.000000 1121634.000000
274 3.100000 1121634.000000
275 2.800000 1121634.000000
276 2.800000 1121634.000000
277 3.100000 1121634.000000
278 3.000000 1121634.000000
279 3.100000 1121634.000000
280 2.900000 1121634.000000
281 3.500000 1121634.000000
282 3.100000 1121634.000000
283 3.000000 1121634.000000
284 3.100000 1121634.000000
285 3.100000 1121634.000000
286 3.300000 1121634.000000
287 3.200000 1121634.000000
288 3.000000 1121634.000000
289 3.200000 1121634.000000
290 3.500000 1121634.000000
291 3.300000 1121634.000000
292 3.000000 1121634.000000
293 3.000000 1121634.000000
294 3.100000 1121634.000000
295 3.200000 1121634.000000
296 3.000000 1121634.000000
297 3.100000 1121634.000000
298 3.200000 1121634.000000
299 3.200000 1121634.000000
300 3.000000 1121634.000000
301 3.500000 1121634.000000
302 3.200000 1121634.000000
303 3.200000 1121634.000000
304 3.400000 1121634.000000
305 3.600000 1121634.000000
306 3.400000 1121634.000000
307 3.200000 1121634.000000
308 3.200000 1121634.000000
309 3.300000 1121634.000000
310 3.200000 1121634.000000
311 3.200000 1121634.000000
312 4.200000 1121634.000000
313 3.100000 1121634.000000
314 3.000000 1121634.000000
315 3.500000 1121634.000000
316 3.700000 1121634.000000
317 3.200000 1121634.000000
318 3.400000 1121634.000000
319 3.600000 1121634.000000
320 3.400000 1121634.000000
321 3.500000 1121634.000000
322 3.500000 1121634.000000
323 3.500000 1121634.000000
324 3.300000 1121634.000000
325 3.200000 1121634.000000
326 3.300000 1121634.000000
327 3.400000 1121634.000000
328 3.700000 1121634.000000
329 3.200000 1121634.000000
330 3.200000 1121634.000000
331 3.300000 1121634.000000
332 3.400000 1121634.000000
333 3.600000 1121634.000000
334 2.800000 1121634.000000
335 3.100000 1121634.000000
336 3.100000 1121634.000000
337 3.100000 1121634.000000
338 3.100000 1121634.000000
339 3.100000 1121634.000000
340 3.100000 1121634.000000
341 3.100000 1121634.000000
342 3.100000 1121634.000000
343 3.000000 1121634.000000
344 3.500000 1121634.000000
345 2.700000 1121634.000000
346 3.000000 1121634.000000
347 3.500000 1121634.000000
348 3.000000 1121634.000000
349 2.800000 1121634.000000
350 3.000000 1121634.000000
351 3.000000 1121634.000000
352 2.900000 1121634.000000
353 3.100000 1121634.000000
354 2.800000 1121634.000000
355 3.400000 1121634.000000
356 2.900000 1121634.000000
357 3.300000 1121634.000000
358 3.000000 1121634.000000
359 3.000000 1121634.000000
360 3.000000 1121634.000000
361 3.100000 1121634.000000
362 3.000000 1121634.000000
363 3.100000 1121634.000000
364 3.200000 1121634.000000
365 3.300000 1121634.000000
366 2.900000 1121634.000000
367 3.000000 1121634.000000
368 3.000000 1121634.000000
369 3.100000 1121634.000000
370 3.100000 1121634.000000
371 3.000000 1121634.000000
372 2.700000 1121634.000000
373 2.900000 1121634.000000
374 2.700000 1121634.000000
375 3.300000 1121634.000000
376 2.900000 1121634.000000
377 3.100000 1121634.000000
378 3.300000 1121634.000000
379 2.900000 1121634.000000
380 2.800000 1121634.000000
381 2.900000 1121634.000000
382 2.900000 1121634.000000
383 3.000000 1121634.000000
384 3.100000 1121634.000000
385 3.200000 1121634.000000
386 3.100000 1121634.000000
387 3.200000 1121634.000000
388 3.000000 1121634.000000
389 2.900000 1121634.000000
390 3.000000 1121634.000000
391 3.100000 1121634.000000
392 3.000000 1121634.000000
393 2.900000 1121634.000000
394 2.900000 1121634.000000
395 2.900000 1121634.000000
396 3.000000 1121634.000000
397 3.000000 1121634.000000
398 3.100000 1121634.000000
399 3.100000 1121634.000000
400 3.000000 1121634.000000
401 2.800000 1121634.000000
402 3.000000 1121634.000000
403 2.900000 1121634.000000
404 3.000000 1121634.000000
405 3.100000 1121634.000000
406 3.100000 1121634.000000
407 2.800000 1121634.000000
408 2.900000 1121634.000000
409 3.000000 1121634.000000
410 2.900000 1121634.000000
411 3.100000 1121634.000000
412 2.900000 1121634.000000
413 3.100000 1121634.000000
414 3.200000 1121634.000000
415 3.100000 1121634.000000
416 3.000000 1121634.000000
417 2.900000 1121634.000000
418 3.100000 1121634.000000
419 3.200000 1121634.000000
420 3.000000 1121634.000000
421 3.200000 1122286.750000
422 3.000000 1124029.250000
423 3.300000 1121416.750000
424 3.300000 1118595.750000
425 2.600000 1114034.000000
426 3.000000 1107945.250000
427 2.900000 1100986.375000
428 3.000000 1091311.375000
429 2.600000 1081739.000000
430 2.600000 1073478.250000
431 2.500000 1061299.375000
432 2.500000 1051949.000000
433 2.600000 1044342.812500
434 2.700000 1039122.812500
435 2.300000 1036086.187500
436 2.400000 1030542.187500
437 2.900000 1026304.375000
438 1.700000 1016736.187500
439 2.200000 1001512.187500
440 2.200000 991726.812500
441 2.300000 990210.812500
442 2.300000 989234.625000
443 2.200000 984125.000000
444 2.400000 971842.375000
445 2.000000 961840.375000
446 2.200000 958254.187500
447 2.300000 952715.000000
448 2.400000 948258.812500
449 1.700000 946520.625000
450 2.300000 944889.812500
451 2.000000 934348.187500
452 1.900000 932290.812500
453 2.700000 939585.625000
454 2.300000 937303.812500
455 2.500000 929038.812500
456 2.500000 929040.625000
457 2.200000 926649.625000
458 2.700000 917518.187500
459 2.400000 912185.375000
460 2.500000 911210.375000
461 2.300000 904035.625000
462 2.500000 897403.187500
463 2.200000 894364.187500
464 2.700000 895351.812500
465 2.300000 895571.375000
466 2.300000 886984.812500
467 2.300000 894602.375000
468 2.400000 895039.812500
469 2.400000 904508.375000
470 2.900000 903747.625000
471 2.800000 902113.187500
472 2.300000 901457.375000
473 2.700000 903198.000000
474 2.900000 903961.812500
475 2.500000 905923.812500
476 2.800000 907987.812500
477 2.700000 902762.375000
478 2.800000 896996.375000
479 2.500000 899605.187500
480 2.500000 902540.375000
481 2.500000 905584.187500
482 2.700000 911782.812500
483 2.400000 911347.812500
484 2.500000 921674.375000
485 2.600000 925257.000000
486 2.700000 934174.187500
487 3.000000 943312.187500
488 2.700000 944397.000000
489 2.700000 945153.000000
490 2.800000 953956.812500
491 2.800000 966137.375000
492 2.700000 972442.187500
493 3.200000 983529.000000
494 3.000000 987006.625000
495 3.400000 989508.000000
496 3.400000 994613.375000
497 3.100000 1005267.625000
498 3.100000 1013971.187500
499 3.900000 1026910.812500
500 3.200000 1033095.625000
501 3.200000 1037439.000000
502 3.500000 1045374.625000
503 3.300000 1055160.750000
504 3.300000 1061577.250000
505 3.300000 1063094.625000
506 3.300000 1062003.250000
507 3.400000 1067217.750000
508 3.400000 1079611.375000
509 3.800000 1083957.750000
510 3.200000 1081778.625000
511 3.000000 1080683.625000
512 2.900000 1086116.625000
513 3.100000 1089048.750000
514 3.100000 1092301.375000
515 3.300000 1100780.625000
516 3.200000 1103168.625000
517 3.200000 1109367.000000
518 3.500000 1095985.250000
519 3.000000 1095441.000000
520 2.900000 1111758.625000
521 3.200000 1111972.250000
522 3.500000 1119473.375000
523 3.400000 1127190.625000
524 3.400000 1128052.250000
525 3.000000 1120214.375000
526 3.200000 1117929.625000
527 3.500000 1123147.750000
528 2.900000 1127933.375000
529 3.100000 1137607.750000
530 3.100000 1142824.750000
531 3.200000 1153266.625000
532 3.200000 1157730.625000
533 3.200000 1152946.250000
534 3.000000 1150227.000000
535 3.200000 1151421.000000
536 3.800000 1147401.625000
537 3.000000 1134460.750000
538 3.000000 1125108.000000
539 3.300000 1116405.000000
540 3.100000 1119451.750000
541 3.100000 1123374.625000
542 3.100000 1121634.000000
543 3.300000 1121634.000000
544 3.100000 1121634.000000
545 3.300000 1121634.000000
546 3.100000 1121634.000000
547 3.000000 1121634.000000
548 3.300000 1121634.000000
549 3.400000 1121634.000000
550 3.100000 1121634.000000
551 3.000000 1121634.000000
552 3.300000 1121634.000000
553 3.000000 1121634.000000
554 3.400000 1121634.000000
555 3.100000 1121634.000000
556 3.400000 1121634.000000
557 3.200000 1121634.000000
558 3.000000 1121634.000000
559 3.000000 1121634.000000
560 3.100000 1121634.000000
561 2.700000 1121634.000000
562 3.500000 1121634.000000
563 3.300000 1121634.000000
564 2.800000 1121634.000000
565 3.200000 1121634.000000
566 3.100000 1121634.000000
567 3.100000 1121634.000000
568 3.200000 1121634.000000
569 3.300000 1121634.000000
570 3.100000 1121634.000000
571 3.200000 1122286.750000
572 3.200000 1124029.250000
573 3.100000 1121851.250000
574 3.100000 1123052.625000
575 3.100000 1116857.625000
576 3.800000 1117949.000000
577 3.000000 1111100.625000
578 2.900000 1104357.250000
579 3.300000 1097937.750000
580 2.900000 1087494.250000
581 3.000000 1075860.250000
582 2.900000 1071521.000000
583 3.100000 1060535.000000
584 3.500000 1053354.750000
585 2.800000 1053464.625000
586 3.000000 1050639.250000
587 2.800000 1042373.000000
588 2.800000 1034325.812500
589 2.800000 1024431.812500
590 2.700000 1017580.187500
591 3.000000 1007684.375000
592 2.900000 1004205.625000
593 2.800000 1002788.375000
594 3.100000 997029.625000
595 2.900000 992574.000000
596 2.600000 988554.000000
597 3.000000 985836.625000
598 2.500000 982140.625000
599 3.100000 981384.000000
600 2.900000 980300.375000
601 2.800000 978456.625000
602 3.000000 974868.000000
603 2.700000 974868.000000
604 2.500000 974868.000000
605 2.100000 974868.000000
606 2.800000 974868.000000
607 2.700000 974868.000000
608 2.500000 974868.000000
609 2.600000 974868.000000
610 2.600000 974868.000000
611 2.500000 974868.000000
612 3.000000 974868.000000
613 2.600000 974868.000000
614 2.700000 974868.000000
615 2.400000 974868.000000
616 2.600000 974868.000000
617 2.500000 974868.000000
618 2.500000 974868.000000
619 2.500000 974868.000000
620 2.500000 974868.000000
621 2.600000 974868.000000
622 2.500000 974868.000000
623 2.400000 974868.000000
624 2.700000 974868.000000
625 2.400000 974868.000000
626 2.500000 974868.000000
627 2.600000 974868.000000
628 2.400000 974868.000000
629 2.300000 974868.000000
630 2.200000 974868.000000
631 2.300000 974868.000000
632 2.600000 974868.000000
633 2.200000 974868.000000
634 2.400000 974868.000000
635 2.500000 974868.000000
636 2.300000 974868.000000
637 2.700000 974868.000000
638 2.300000 974868.000000
639 2.400000 974868.000000
640 2.200000 974868.000000
641 2.200000 974868.000000
642 2.300000 974868.000000
643 2.500000 974868.000000
644 2.100000 974868.000000
645 2.500000 974868.000000
646 2.700000 974868.000000
647 2.300000 974868.000000
648 2.600000 974868.000000
649 2.500000 974868.000000
650 2.300000 974868.000000
651 2.600000 974868.000000
652 2.600000 974868.000000
653 2.600000 974868.000000
654 2.500000 974868.000000
655 2.500000 974868.000000
656 2.700000 974868.000000
657 2.500000 974868.000000
658 2.300000 974868.000000
659 2.400000 974868.000000
660 2.700000 974868.000000
661 2.400000 974868.000000
662 2.600000 974868.000000
663 2.600000 974868.000000
664 2.500000 974868.000000
665 2.600000 974868.000000
666 2.400000 974868.000000
667 2.600000 974868.000000
668 2.400000 974868.000000
669 2.400000 974868.000000
670 2.700000 974868.000000
671 2.700000 974868.000000
672 2.900000 974868.000000
673 2.300000 974868.000000
674 2.600000 974868.000000
675 2.500000 974868.000000
676 2.900000 974868.000000
677 2.700000 974868.000000
678 2.900000 974868.000000
679 2.800000 974868.000000
680 2.300000 974868.000000
681 2.500000 974868.000000
682 2.700000 974868.000000
683 2.600000 974868.000000
684 2.400000 974868.000000
685 2.500000 974868.000000
686 2.500000 974868.000000
687 2.300000 974868.000000
688 2.500000 974868.000000
689 2.600000 974868.000000
690 2.500000 974868.000000
691 2.600000 974868.000000
692 2.900000 974868.000000
693 2.600000 974868.000000
694 2.500000 974868.000000
695 2.400000 974868.000000
696 2.400000 974868.000000
697 2.700000 974868.000000
698 2.600000 974868.000000
699 2.800000 974868.000000
700 2.400000 974868.000000
701 2.300000 974868.000000
702 2.700000 974868.000000
703 2.500000 974868.000000
704 2.600000 974868.000000
705 2.400000 974868.000000
706 2.500000 974868.000000
707 2.600000 974868.000000
708 2.600000 974868.000000
709 2.700000 974868.000000
710 3.100000 974868.000000
711 2.300000 974868.000000
712 2.700000 974868.000000
713 2.400000 974868.000000
714 2.500000 974868.000000
715 2.500000 974868.000000
716 2.500000 974868.000000
717 2.600000 974868.000000
718 2.600000 974868.000000
719 2.700000 974868.000000
720 2.800000 974868.000000
