frame ft primitives
221 8.500000 3160000.000000
222 8.700000 3160000.000000
223 8.600000 3160000.000000
224 8.500000 3160000.000000
225 8.400000 3160000.000000
226 8.400000 3160000.000000
227 8.300000 3160000.000000
228 8.200000 3160000.000000
229 8.700000 3160000.000000
230 8.300000 3160000.000000
231 9.200000 3160000.000000
232 7.500000 3160000.000000
233 8.400000 3160000.000000
234 8.000000 3160000.000000
235 8.300000 3160000.000000
236 8.200000 3160000.000000
237 8.100000 3160000.000000
238 8.100000 3160000.000000
239 8.000000 3160000.000000
240 8.100000 3160000.000000
241 8.200000 3160000.000000
242 8.200000 3160000.000000
243 8.300000 3160000.000000
244 8.100000 3160000.000000
245 8.000000 3160000.000000
246 8.000000 3160000.000000
247 8.100000 3160000.000000
248 7.900000 3160000.000000
249 8.100000 3160000.000000
250 7.900000 3160000.000000
251 7.900000 3160000.000000
252 8.200000 3160000.000000
253 8.100000 3160000.000000
254 7.800000 3160000.000000
255 7.900000 3160000.000000
256 7.800000 3160000.000000
257 7.900000 3160000.000000
258 7.900000 3160000.000000
259 8.000000 3160000.000000
260 7.600000 3160000.000000
261 7.900000 3160000.000000
262 7.800000 3160000.000000
263 7.500000 3160000.000000
264 7.900000 3160000.000000
265 7.500000 3160000.000000
266 7.700000 3160000.000000
267 7.500000 3160000.000000
268 7.600000 3160000.000000
269 7.800000 3160000.000000
270 7.500000 3160000.000000
271 7.500000 3160000.000000
272 7.300000 3160000.000000
273 7.300000 3160000.000000
274 8.500000 3160000.000000
275 6.800000 3160000.000000
276 7.700000 3160000.000000
277 7.500000 3160000.000000
278 8.000000 3160000.000000
279 7.600000 3160000.000000
280 7.800000 3160000.000000
281 7.700000 3160000.000000
282 7.700000 3160000.000000
283 7.800000 3160000.000000
284 7.900000 3160000.000000
285 7.900000 3160000.000000
286 7.800000 3160000.000000
287 8.100000 3160000.000000
288 8.200000 3160000.000000
289 8.200000 3160000.000000
290 8.300000 3160000.000000
291 8.400000 3160000.000000
292 8.700000 3160000.000000
293 9.000000 3160000.000000
294 9.200000 3160000.000000
295 9.400000 3160000.000000
296 9.500000 3160000.000000
297 10.000000 3160000.000000
298 10.000000 3160000.000000
299 10.300000 3160000.000000
300 10.400000 3160000.000000
301 10.300000 3160000.000000
302 10.600000 3160000.000000
303 10.600000 3160000.000000
304 11.000000 3160000.000000
305 11.300000 3160000.000000
306 11.300000 3160000.000000
307 11.500000 3160000.000000
308 11.700000 3160000.000000
309 11.800000 3160000.000000
310 12.000000 3160000.000000
311 12.200000 3160000.000000
312 12.400000 3160000.000000
313 12.600000 3160000.000000
314 13.100000 3160000.000000
315 13.100000 3160000.000000
316 13.400000 3160000.000000
317 13.100000 3160000.000000
318 13.500000 3160000.000000
319 13.600000 3160000.000000
320 14.000000 3160000.000000
321 13.800000 3160000.000000
322 13.800000 3160000.000000
323 13.700000 3160000.000000
324 15.200000 3160000.000000
325 12.100000 3160000.000000
326 13.400000 3160000.000000
327 13.300000 3160000.000000
328 13.100000 3160000.000000
329 12.900000 3160000.000000
330 12.900000 3160000.000000
331 12.900000 3160000.000000
332 12.800000 3160000.000000
333 14.000000 3160000.000000
334 11.500000 3160000.000000
335 12.100000 3160000.000000
336 12.300000 3160000.000000
337 12.000000 3160000.000000
338 12.200000 3160000.000000
339 12.000000 3160000.000000
340 11.900000 3160000.000000
341 11.800000 3160000.000000
342 12.900000 3160000.000000
343 10.200000 3160000.000000
344 11.000000 3160000.000000
345 10.900000 3160000.000000
346 10.700000 3160000.000000
347 10.600000 3160000.000000
348 10.200000 3160000.000000
349 10.000000 3160000.000000
350 9.800000 3160000.000000
351 9.400000 3160000.000000
352 9.300000 3160000.000000
353 9.000000 3160000.000000
354 9.200000 3160000.000000
355 8.900000 3160000.000000
356 8.900000 3160000.000000
357 8.800000 3160000.000000
358 8.500000 3160000.000000
359 8.600000 3160000.000000
360 8.500000 3160000.000000
361 9.000000 3160000.000000
362 7.400000 3160000.000000
363 8.000000 3160000.000000
364 8.100000 3160000.000000
365 8.000000 3160000.000000
366 8.000000 3160000.000000
367 8.000000 3160000.000000
368 7.700000 3160000.000000
369 7.900000 3160000.000000
370 7.700000 3160000.000000
371 7.600000 3160000.000000
372 8.000000 3160000.000000
373 7.700000 3160000.000000
374 7.600000 3160000.000000
375 8.200000 3160000.000000
376 6.500000 3160000.000000
377 7.300000 3160000.000000
378 7.400000 3160000.000000
379 8.200000 3160000.000000
380 6.600000 3160000.000000
381 7.500000 3160000.000000
382 6.900000 3160000.000000
383 7.300000 3160000.000000
384 7.100000 3160000.000000
385 7.100000 3160000.000000
386 7.100000 3160000.000000
387 7.200000 3160000.000000
388 7.000000 3160000.000000
389 7.100000 3160000.000000
390 6.900000 3160000.000000
391 7.000000 3160000.000000
392 7.100000 3160000.000000
393 8.000000 3160000.000000
394 6.300000 3160000.000000
395 7.100000 3160000.000000
396 7.000000 3160000.000000
397 7.100000 3160000.000000
398 7.200000 3160000.000000
399 7.100000 3160000.000000
400 7.100000 3160000.000000
401 7.300000 3160000.000000
402 7.300000 3160000.000000
403 7.300000 3160000.000000
404 7.500000 3160000.000000
405 7.700000 3160000.000000
406 7.200000 3160000.000000
407 7.600000 3160000.000000
408 7.500000 3160000.000000
409 7.400000 3160000.000000
410 7.700000 3160000.000000
411 7.600000 3160000.000000
412 7.700000 3160000.000000
413 7.900000 3160000.000000
414 7.900000 3160000.000000
415 7.900000 3160000.000000
416 7.900000 3160000.000000
417 7.900000 3160000.000000
418 7.900000 3160000.000000
419 7.900000 3160000.000000
420 8.100000 3160000.000000
421 8.000000 3160000.000000
422 8.200000 3160000.000000
423 8.000000 3160000.000000
424 8.000000 3160000.000000
425 7.600000 3160000.000000
426 7.500000 3160000.000000
427 7.300000 3160000.000000
428 7.400000 3160000.000000
429 7.300000 3160000.000000
430 6.800000 3160000.000000
431 6.900000 3160000.000000
432 6.900000 3160000.000000
433 6.900000 3160000.000000
434 7.000000 3160000.000000
435 7.000000 3160000.000000
436 6.900000 3160000.000000
437 6.800000 3160000.000000
438 6.900000 3160000.000000
439 6.900000 3160000.000000
440 6.900000 3160000.000000
441 6.900000 3160000.000000
442 6.800000 3160000.000000
443 6.800000 3160000.000000
444 6.900000 3160000.000000
445 6.900000 3160000.000000
446 7.100000 3160000.000000
447 6.800000 3160000.000000
448 7.000000 3160000.000000
449 7.100000 3160000.000000
450 7.000000 3160000.000000
451 7.000000 3160000.000000
452 7.100000 3160000.000000
453 7.100000 3160000.000000
454 7.200000 3160000.000000
455 7.200000 3160000.000000
456 7.400000 3160000.000000
457 7.200000 3160000.000000
458 7.100000 3160000.000000
459 7.000000 3160000.000000
460 7.300000 3160000.000000
461 7.200000 3160000.000000
462 7.500000 3160000.000000
463 7.200000 3160000.000000
464 7.400000 3160000.000000
465 7.600000 3160000.000000
466 7.500000 3160000.000000
467 7.500000 3160000.000000
468 7.500000 3160000.000000
469 7.700000 3160000.000000
470 7.900000 3160000.000000
471 7.800000 3160000.000000
472 8.700000 3160000.000000
473 7.200000 3160000.000000
474 8.100000 3160000.000000
475 8.500000 3160000.000000
476 9.000000 3160000.000000
477 9.000000 3160000.000000
478 9.300000 3160000.000000
479 9.300000 3160000.000000
480 9.700000 3160000.000000
481 11.200000 3160000.000000
482 9.100000 3160000.000000
483 10.300000 3160000.000000
484 10.200000 3160000.000000
485 10.500000 3160000.000000
486 10.700000 3160000.000000
487 11.000000 3160000.000000
488 11.100000 3160000.000000
489 11.200000 3160000.000000
490 11.700000 3160000.000000
491 11.900000 3160000.000000
492 11.700000 3160000.000000
493 12.100000 3160000.000000
494 12.300000 3160000.000000
495 12.800000 3160000.000000
496 12.900000 3160000.000000
497 13.400000 3160000.000000
498 13.300000 3160000.000000
499 13.700000 3160000.000000
500 13.800000 3160000.000000
501 13.900000 3160000.000000
502 14.100000 3160000.000000
503 14.100000 3160000.000000
504 13.900000 3160000.000000
505 14.000000 3160000.000000
506 13.500000 3160000.000000
507 13.800000 3160000.000000
508 13.300000 3160000.000000
509 13.100000 3160000.000000
510 13.200000 3160000.000000
511 12.600000 3160000.000000
512 12.700000 3160000.000000
513 13.300000 3160000.000000
514 13.200000 3160000.000000
515 13.100000 3160000.000000
516 12.900000 3160000.000000
517 12.900000 3160000.000000
518 12.900000 3160000.000000
519 12.700000 3160000.000000
520 12.600000 3160000.000000
521 12.300000 3160000.000000
522 12.100000 3160000.000000
523 11.800000 3160000.000000
524 11.800000 3160000.000000
525 11.400000 3160000.000000
526 11.100000 3160000.000000
527 11.100000 3160000.000000
528 10.700000 3160000.000000
529 10.400000 3160000.000000
530 10.100000 3160000.000000
531 10.000000 3160000.000000
532 9.800000 3160000.000000
533 9.300000 3160000.000000
534 9.400000 3160000.000000
535 9.100000 3160000.000000
536 8.900000 3160000.000000
537 9.800000 3160000.000000
538 8.100000 3160000.000000
539 8.500000 3160000.000000
540 8.400000 3160000.000000
541 8.000000 3160000.000000
542 8.100000 3160000.000000
543 8.500000 3160000.000000
544 8.000000 3160000.000000
545 8.300000 3160000.000000
546 7.900000 3160000.000000
547 8.100000 3160000.000000
548 9.100000 3160000.000000
549 7.300000 3160000.000000
550 8.300000 3160000.000000
551 8.100000 3160000.000000
552 7.900000 3160000.000000
553 8.000000 3160000.000000
554 8.000000 3160000.000000
555 8.100000 3160000.000000
556 8.200000 3160000.000000
557 7.900000 3160000.000000
558 8.100000 3160000.000000
559 7.900000 3160000.000000
560 8.200000 3160000.000000
561 7.900000 3160000.000000
562 7.800000 3160000.000000
563 8.000000 3160000.000000
564 7.700000 3160000.000000
565 7.800000 3160000.000000
566 7.700000 3160000.000000
567 7.800000 3160000.000000
568 7.900000 3160000.000000
569 7.900000 3160000.000000
570 8.000000 3160000.000000
571 7.500000 3160000.000000
572 7.700000 3160000.000000
573 7.800000 3160000.000000
574 7.700000 3160000.000000
575 8.000000 3160000.000000
576 7.700000 3160000.000000
577 7.700000 3160000.000000
578 7.900000 3160000.000000
579 7.800000 3160000.000000
580 8.100000 3160000.000000
581 7.600000 3160000.000000
582 7.900000 3160000.000000
583 7.900000 3160000.000000
584 7.800000 3160000.000000
585 8.000000 3160000.000000
586 7.900000 3160000.000000
587 7.500000 3160000.000000
588 8.700000 3160000.000000
589 7.000000 3160000.000000
590 7.800000 3160000.000000
591 7.800000 3160000.000000
592 7.800000 3160000.000000
593 7.600000 3160000.000000
594 7.900000 3160000.000000
595 7.800000 3160000.000000
596 7.900000 3160000.000000
597 7.900000 3160000.000000
598 7.800000 3160000.000000
599 7.800000 3160000.000000
600 7.700000 3160000.000000
601 7.900000 3160000.000000
602 7.800000 3160000.000000
603 7.700000 3160000.000000
604 7.700000 3160000.000000
605 7.800000 3160000.000000
606 7.700000 3160000.000000
607 7.700000 3160000.000000
608 7.800000 3160000.000000
609 8.400000 3160000.000000
610 6.700000 3160000.000000
611 7.600000 3160000.000000
612 7.800000 3160000.000000
613 7.700000 3160000.000000
614 7.500000 3160000.000000
615 7.800000 3160000.000000
616 7.600000 3160000.000000
617 7.600000 3160000.000000
618 8.300000 3160000.000000
619 7.100000 3160000.000000
620 7.700000 3160000.000000
621 7.700000 3160000.000000
622 7.700000 3160000.000000
623 7.800000 3160000.000000
624 7.500000 3160000.000000
625 7.600000 3160000.000000
626 7.800000 3160000.000000
627 7.700000 3160000.000000
628 7.400000 3160000.000000
629 7.700000 3160000.000000
630 7.800000 3160000.000000
631 7.400000 3160000.000000
632 7.800000 3160000.000000
633 7.500000 3160000.000000
634 7.400000 3160000.000000
635 7.700000 3160000.000000
636 7.500000 3160000.000000
637 7.400000 3160000.000000
638 7.600000 3160000.000000
639 7.500000 3160000.000000
640 7.300000 3160000.000000
641 7.300000 3160000.000000
642 7.600000 3160000.000000
643 7.300000 3160000.000000
644 7.300000 3160000.000000
645 7.100000 3160000.000000
646 7.100000 3160000.000000
647 7.200000 3160000.000000
648 7.200000 3160000.000000
649 7.300000 3160000.000000
650 7.300000 3160000.000000
651 7.300000 3160000.000000
652 7.100000 3160000.000000
653 7.100000 3160000.000000
654 7.100000 3160000.000000
655 6.900000 3160000.000000
656 7.000000 3160000.000000
657 7.300000 3160000.000000
658 6.900000 3160000.000000
659 6.900000 3160000.000000
660 7.100000 3160000.000000
661 7.300000 3160000.000000
662 7.200000 3160000.000000
663 7.100000 3160000.000000
664 7.000000 3160000.000000
665 7.100000 3160000.000000
666 7.000000 3160000.000000
667 7.100000 3160000.000000
668 7.000000 3160000.000000
669 7.000000 3160000.000000
670 6.900000 3160000.000000
671 7.200000 3160000.000000
672 7.100000 3160000.000000
673 7.200000 3160000.000000
674 7.100000 3160000.000000
675 7.100000 3160000.000000
676 7.000000 3160000.000000
677 7.400000 3160000.000000
678 6.900000 3160000.000000
679 7.000000 3160000.000000
680 7.200000 3160000.000000
681 7.100000 3160000.000000
682 7.000000 3160000.000000
683 7.200000 3160000.000000
684 7.100000 3160000.000000
685 7.200000 3160000.000000
686 7.200000 3160000.000000
687 7.100000 3160000.000000
688 7.000000 3160000.000000
689 6.900000 3160000.000000
690 7.200000 3160000.000000
691 7.000000 3160000.000000
692 7.100000 3160000.000000
693 7.000000 3160000.000000
694 7.200000 3160000.000000
695 7.000000 3160000.000000
696 7.100000 3160000.000000
697 7.000000 3160000.000000
698 7.000000 3160000.000000
699 7.100000 3160000.000000
700 7.000000 3160000.000000
701 7.200000 3160000.000000
702 7.000000 3160000.000000
703 7.200000 3160000.000000
704 7.100000 3160000.000000
705 7.000000 3160000.000000
706 7.000000 3160000.000000
707 7.200000 3160000.000000
708 7.000000 3160000.000000
709 7.000000 3160000.000000
710 7.200000 3160000.000000
711 7.000000 3160000.000000
712 7.200000 3160000.000000
713 7.000000 3160000.000000
714 7.200000 3160000.000000
715 7.100000 3160000.000000
716 7.300000 3160000.000000
717 6.900000 3160000.000000
718 7.300000 3160000.000000
719 7.100000 3160000.000000
720 7.000000 3160000.000000
